folder repetition nb_iterations selection_sigma selection_scheme selection_threshold species_id wild_type mean var CV ER
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 HbB23PG 0.00281996 0.0011479515039759041 1.5356444166346824e-06 1.0794978735111163 1.931100022562062e-05
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 HbB13PG 4.25946e-07 6.822164442999982e-07 2.502403802825877e-13 0.7332574972462765 0.00013792668648777106
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vhk 5.61546e-07 4.1579495699999796e-07 1.851024864611729e-14 0.3272102567695032 5.87004697316148e-06
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vgpi 5.0369e-07 3.568539115000021e-07 1.8012035123871165e-14 0.3760892597466301 7.099636733900583e-06
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vpfk 5.42261e-07 3.9614792690000274e-07 1.834214987482222e-14 0.3418753051692624 6.23782945117648e-06
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vald 5.42261e-07 3.9614792690000274e-07 1.834214987482222e-14 0.3418753051692624 6.23782945117648e-06
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vtpi -5.42261e-07 -3.9614792690000274e-07 1.834214987482222e-14 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vgapdh 1.10381e-06 8.119428391999998e-07 7.370376601001393e-14 0.33436390119154363 6.049243003905403e-06
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vpgk 8.90441e-07 6.445842640000009e-07 3.171536234443798e-14 0.2762836212883307 3.999994370584292e-06
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vpgm 1.10371e-06 8.116932767999973e-07 7.358374106025696e-14 0.33419425760900556 6.04048637551221e-06
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 veno 1.10381e-06 8.119428391999998e-07 7.370376601001393e-14 0.33436390119154363 6.049243003905403e-06
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vpk 1.10381e-06 8.119428391999998e-07 7.370376601001393e-14 0.33436390119154363 6.049243003905403e-06
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vldh 1.09981e-06 8.09051359900002e-07 7.305853069037824e-14 0.3340868445665288 6.0399814572264735e-06
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vldhp 6.91181e-09 6.114118259000008e-09 3.312696635617046e-19 0.09413627274401026 6.934227470659638e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vbpgsp1 2.13366e-07 1.673586084990002e-07 1.1574037243202599e-14 0.6428274022968355 2.5423447650005992e-05
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vbpgsp2 2.13366e-07 1.673586084990002e-07 1.1574037243202599e-14 0.6428274022968355 2.5423447650005992e-05
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vbpgsp3 9.30727e-11 2.4959186791689144e-10 1.6783454464265137e-19 1.6413841903965523 0.0019374777734056667
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vbpgsp4 -9.30727e-11 -2.4959186815866563e-10 1.6783454461628578e-19 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vbpgsp5 9.30727e-11 2.4959186815868564e-10 1.6783454461627576e-19 1.6413841886774738 0.001937477773101191
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vbpgsp6 -9.30727e-11 -2.4959186815866563e-10 1.6783454461628573e-19 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vbpgsp7 -2.1684e-19 -9.947817531600042e-22 3.1265569675229627e-38 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vbpgsp8 2.13366e-07 1.6735860835000012e-07 1.1574037234436754e-14 0.642827402625718 2.5423447630750907e-05
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vbpgsp9 2.13366e-07 1.673586084990002e-07 1.1574037243202599e-14 0.6428274022968355 2.5423447650005992e-05
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vg6pdh 5.78561e-08 5.894103714000038e-08 9.129575160144966e-18 0.051263412233781794 2.727421490294146e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vpglhydrolysis 5.78561e-08 5.894103714000038e-08 9.129575160144966e-18 0.051263412233781794 2.727421490294146e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vp6gdh 5.78561e-08 5.894103714000038e-08 9.129575160144966e-18 0.051263412233781794 2.727421490294146e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vgssgr 1.088e-07 1.1176804950000234e-07 3.185727149516218e-17 0.05049944630344749 2.691229817965324e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vru5pe 3.85707e-08 3.929402446999922e-08 4.0575886830765425e-18 0.05126341086239347 2.727426018189094e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vr5pi 1.92854e-08 1.9647012929999706e-08 1.0143951177069594e-18 0.05126335717235123 2.72740635572033e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vtk1 3.85707e-08 3.929402446999922e-08 4.0575886830765425e-18 0.05126341086239347 2.727426018189094e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vtk2 3.85707e-08 3.929402446999922e-08 4.0575886830765425e-18 0.05126341086239347 2.727426018189094e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vtk3 1.92854e-08 1.9647012929999706e-08 1.0143951177069594e-18 0.05126335717235123 2.72740635572033e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vtk4 1.92854e-08 1.9647012929999706e-08 1.0143951177069594e-18 0.05126335717235123 2.72740635572033e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vtk5 1.92854e-08 1.9647012929999706e-08 1.0143951177069594e-18 0.05126335717235123 2.72740635572033e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vtk6 1.92854e-08 1.9647012929999706e-08 1.0143951177069594e-18 0.05126335717235123 2.72740635572033e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vta 1.92854e-08 1.9647012929999706e-08 1.0143951177069594e-18 0.05126335717235123 2.72740635572033e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vak 0.0 2.3547513099999985e-22 3.7534660368199126e-40 82.27562651904762 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vatpase 8.90441e-07 6.445842640000009e-07 3.171536234443798e-14 0.2762836212883307 3.999994370584292e-06
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vox 1.088e-07 1.1176804950000234e-07 3.185727149516218e-17 0.05049944630344749 2.691229817965324e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 voxnadh 3.99385e-09 2.8915377709999947e-09 4.274078438994585e-18 0.7149774990533181 2.6795322518830832e-05
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vlactransport 1.10673e-06 8.151654575999991e-07 7.326776331028518e-14 0.3320555156965463 5.981768050946035e-06
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vpyrtransport -2.91797e-09 -3.22258051950002e-09 3.1723524565638697e-18 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vphostransport 0.0 -3.213277079999992e-22 1.1416679899344933e-39 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vmgatp -4.44089e-16 -5.884205000000017e-19 4.620353226448396e-32 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vmgadp 1.38778e-17 -4.440897000000009e-20 5.1603244370524146e-34 0.0 0.00026793889284521997
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vmgb23pg 1.11022e-16 1.1936518013099976e-18 5.30540805002918e-32 192.9664193573501 0.0004304281820031777
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vmgb13pg -6.77626e-21 -8.894681999998261e-25 5.899998262167628e-41 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vmgfru16p2 0.0 -3.3623817220000085e-21 2.5060730918121975e-38 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vmgglc16p2 -6.93889e-18 8.933727800000093e-21 6.138899485913345e-35 877.0261552950792 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vmgphos -1.73472e-18 -5.2822302800000074e-20 2.6959859545508333e-35 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vhbmgatp 2.77556e-16 -2.1198352599999897e-18 6.816625421955242e-32 0.0 8.848470143588155e-05
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vhbatp 0.0 3.0808694000000155e-19 2.0346869989159486e-33 146.41161000459243 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vhbadp 1.38778e-17 -8.965037929999993e-19 2.8629150533603228e-33 0.0 0.0014865078718683726
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vhbbpg 4.44089e-16 -9.159924975599962e-18 4.1580199092598645e-31 0.0 0.00021083685660715465
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 vhbb13pg 1.0842e-19 2.73760681e-21 4.1681087706161475e-38 74.57589074462963 0.00035458490051996087
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 MgATP 0.00152212 0.0012793851335000021 2.429969994372895e-08 0.12184259935930351 1.0488252301285695e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 Glc6P 4.10568e-05 8.55576657499999e-05 1.421436019725609e-09 0.44066111693092364 8.432514997078266e-05
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 MgADP 9.3914e-05 6.880327729999964e-05 1.2365524630764733e-09 0.5110897227026108 1.4020124489309848e-05
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 B23PG 0.00308725 0.017524219084420374 0.0001954207569120187 0.7977130035018798 0.002050345703406132
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 Glc16P2 0.000106204 0.00011267854950000089 1.1167253403902262e-10 0.09378468797653683 9.900670861483274e-07
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 GSH 0.00320001 0.003199972214999938 3.5020238391050146e-16 5.848080493319771e-06 3.3999136839213406e-15
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 Fru6P 1.33196e-05 2.6307808909999992e-05 1.2666757778541593e-10 0.42780716529321244 7.139751564089139e-05
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 Fru16P2 2.33004e-06 3.773825472710002e-06 7.006930062466286e-12 0.7014263550149343 0.00012906278412517876
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 ATP 0.000158404 0.0004935946095899999 9.118630523281437e-08 0.6117787689326258 0.00036341038238405865
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 Mg 0.000370341 0.0002556771114399998 1.221479132529052e-07 1.3669454220199113 8.90599531098777e-05
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 AMP 2.94017e-05 4.4367041040000185e-05 3.024054653801424e-10 0.3919533246232859 3.4982009388747536e-05
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 Phos 0.000994883 0.0010110004251999843 2.8181655270466143e-08 0.1660473354213054 2.8472295230007383e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 GrnP 2.19974e-05 2.117311514300004e-05 1.1478306280043565e-10 0.5060042274683914 2.3721115320829013e-05
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 GraP 5.2942e-06 4.968990035200039e-06 5.35101831152859e-12 0.46553259346794834 1.9091310883385936e-05
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 MgB23PG 0.000768035 0.0012528289622064075 3.4677325241577964e-07 0.4700358804036532 5.87873073390083e-05
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 NAD 5.9895e-05 5.96272135199989e-05 1.1746445806639102e-13 0.005747893665123662 3.2743518119882076e-09
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 B13PG 3.68147e-07 6.224836093300011e-07 1.0411210488978989e-13 0.5183495107902389 7.68172393244812e-05
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 NADH 2.45021e-07 5.127859696199979e-07 1.174648420829386e-13 0.6683713350124297 0.00019565965487978874
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 P3GA 7.19791e-05 9.929578208000029e-05 6.32148967492581e-10 0.25320887033724504 1.2201314138626506e-05
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 P2GA 1.20293e-05 2.011748126199993e-05 5.6170179239656614e-11 0.37254548068026344 3.881727978178131e-05
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 PEP 2.02575e-05 2.8259713455000274e-05 9.389259164577316e-11 0.34288454425091053 2.2880190263135214e-05
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 Pyr 5.85717e-05 6.020059133999991e-05 1.912014631547521e-11 0.07263481728729893 5.573340191359133e-07
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 Lac 0.00140443 0.001395208555999994 1.578733546798383e-08 0.0900565463542944 8.004028784003414e-07
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 NADPH 6.40171e-05 6.402546336999953e-05 4.922558699173958e-16 0.00034653150244731804 1.2011548755630486e-11
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 NADP 1.07852e-07 9.953695428000066e-08 4.922656156319324e-16 0.2229027380249224 4.231975020875656e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 BPGSP 2.99956e-07 5.121783858000052e-07 5.85859654189435e-13 1.494429900755472 0.0006511461601883773
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 BPGSPB13PG 2.15521e-08 2.2237004730000106e-08 7.082944119555476e-16 1.1968249086983738 0.00015248763490129783
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 BPGSPP 6.88542e-07 4.2607743904999764e-07 1.153203070939457e-14 0.2520370317966253 2.4324555724060225e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 BPGSPPP3GA 9.16871e-11 1.0787682367339988e-10 1.729712870954993e-21 0.3855306033119227 2.057583857381058e-05
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 BPGSPPP2GA 8.37576e-12 1.3474493033970009e-11 3.545339646835394e-23 0.44189235639708396 5.0536993100972746e-05
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 BPGSPB23PG 1.66687e-06 2.0660192089100124e-06 6.428498558549025e-13 0.38807924825786283 2.313694905083963e-05
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 BPGSPPPhos 1.12298e-06 7.733666358000011e-07 5.993306322423104e-14 0.316553999998617 4.752503354512644e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 P6GL 1.12797e-08 1.1204927883000062e-08 6.394482506818345e-19 0.07136637474786806 5.025859058610971e-07
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 P6G 3.41956e-05 3.202706055999993e-05 4.791594640216234e-11 0.21613393191279975 4.097694848950628e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 Ru5P 4.1504e-06 6.922243779000021e-06 5.724936047022161e-12 0.3456514874296206 3.323462101569796e-05
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 GSSG 8.57847e-08 1.0393577888999955e-07 8.825144045676973e-17 0.09038488845535507 1.1992290191751298e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 Xu5P 7.57335e-06 1.4379342375000037e-05 2.4159410275188313e-11 0.34182524996773483 4.212212503196171e-05
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 Rib5P 4.89949e-06 6.319659803000044e-06 2.2600064919796642e-12 0.23788176007866793 9.414731427609579e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 TK 1.47938e-07 1.0183167923000029e-07 3.867064419657106e-16 0.19311134913407652 1.766940481016127e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 TKXu5P 5.35348e-09 6.696789216999978e-09 6.4273259225844164e-18 0.37857203699332564 2.2426316860238438e-05
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 TKG 1.73688e-07 2.170678703000008e-07 3.9312537958077504e-16 0.09134189045863793 1.3031411334683219e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 TKGRib5P 1.48964e-09 2.1493396034999867e-09 3.3740125069640625e-19 0.27025161817100196 1.5204916415209047e-05
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 Sed7P 6.08067e-06 1.371900797900001e-05 3.6281273298772294e-11 0.4390546200441376 9.812499572216718e-05
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 Ery4P 7.38402e-07 7.091785248999996e-07 4.449714498604162e-14 0.2974476193937503 8.161057131215554e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 TKGEry4P 1.53141e-09 2.254315485500007e-09 5.978534131057526e-19 0.34299095082321035 2.5492460531765503e-05
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 ADP 0.000110229 0.00023016261741999974 8.31730103411559e-09 0.39623827337708545 6.845271618523201e-05
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 MgB13PG 2.59722e-08 1.9276668023999965e-08 6.501981248743542e-17 0.4183029122539863 9.638916890028049e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 MgFru16P2 3.46547e-07 1.3690423846999998e-07 3.212997317805275e-15 0.4140361748991672 2.6753836942777414e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 MgGlc16P2 1.57958e-05 9.321457577000017e-06 1.1167246224100935e-10 1.1336766940261778 4.475719279447097e-05
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 MgPhos 1.25271e-05 9.75643219900015e-06 1.6634067870427652e-10 1.3219292242423502 0.00010599792913599555
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 Hb 0.00365369 0.004752349587000005 6.461286029126719e-07 0.16914186043818852 4.840113810626745e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 HbMgATP 0.000216893 0.0001240713410898992 3.959693641416609e-08 1.603833632935623 8.417255585963033e-05
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 HbATP 0.000208352 0.00012519850911000044 3.787045565918052e-09 0.4915312205203332 8.723789610741583e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 HbADP 0.000100685 7.441739607699981e-05 5.9328651492518616e-09 1.0350415137202167 5.852412488336651e-05
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 HbB23PG 0.00281996 0.001923739513552999 8.735466061953661e-07 0.4858439230332796 1.0985003120902836e-05
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 HbB13PG 4.25946e-07 2.2357671064000208e-07 6.266491702750126e-14 1.119658733881543 3.453944705037051e-05
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vhk 5.61546e-07 4.705785722000014e-07 5.9343804146942824e-15 0.16370258738073196 1.8819353784416016e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vgpi 5.0369e-07 4.0995855240000023e-07 6.0639721624608605e-15 0.18994971598921512 2.3901796338893445e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vpfk 5.42261e-07 4.5037190119999617e-07 5.9763334139675846e-15 0.17165091476513245 2.03244160766779e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vald 5.42261e-07 4.5037190119999617e-07 5.9763334139675846e-15 0.17165091476513245 2.03244160766779e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vtpi -5.42261e-07 -4.5037190119999617e-07 5.9763334139675846e-15 0.0 0.0
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vgapdh 1.10381e-06 9.209504762000052e-07 2.3820806498511485e-14 0.16758762790328907 1.9550947646146844e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vpgk 8.90441e-07 7.463084597999936e-07 1.1901498150676926e-14 0.14617814693116812 1.5010367873816265e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vpgm 1.10371e-06 9.214137063999978e-07 2.364256625648359e-14 0.16687552273190903 1.940817323184185e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 veno 1.10381e-06 9.209504760000051e-07 2.382080654506594e-14 0.16758762810344696 1.955094768435617e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vpk 1.10381e-06 9.209504760000051e-07 2.382080654506594e-14 0.16758762810344696 1.955094768435617e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vldh 1.09981e-06 9.112664290999941e-07 2.5211916172740933e-14 0.17424388913466857 2.0843494215586065e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vldhp 6.91181e-09 7.298393311999983e-09 2.0457995696169362e-19 0.06197325079355934 4.2823237788951473e-07
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vbpgsp1 2.13366e-07 1.7464200331000058e-07 2.939026902326073e-15 0.310422417085611 6.455845529365711e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vbpgsp2 2.13366e-07 1.7464200331000058e-07 2.939026902326073e-15 0.310422417085611 6.455845529365711e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vbpgsp3 9.30727e-11 -4.632953388978993e-10 2.1459639883517544e-18 0.0 0.02477295445233329
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vbpgsp4 -9.30727e-11 4.6329548391829937e-10 2.145964050280292e-18 3.1619365756935434 0.0
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vbpgsp5 9.30727e-11 -4.6329534400829956e-10 2.1459639939359217e-18 0.0 0.024772954516796772
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vbpgsp6 -9.30727e-11 4.632954819182994e-10 2.1459640544005127e-18 3.1619365923787424 0.0
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vbpgsp7 -2.1684e-19 1.4889349451403038e-16 1.712132377400393e-30 8.788058660230664 0.0
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vbpgsp8 2.13366e-07 1.746420029100006e-07 2.939026918991075e-15 0.310422418676688 6.455845565971941e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vbpgsp9 2.13366e-07 1.746420030100006e-07 2.939026925195971e-15 0.31042241882662325 6.455845579601583e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vg6pdh 5.78561e-08 6.062002075000084e-08 5.59494816245586e-18 0.039019522719388855 1.671466808470301e-07
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vpglhydrolysis 5.78561e-08 6.062002075000084e-08 5.59494816245586e-18 0.039019522719388855 1.671466808470301e-07
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vp6gdh 5.78561e-08 6.062002075000084e-08 5.594948178461848e-18 0.03901952277520224 1.6714668132524756e-07
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vgssgr 1.088e-07 1.1394166489999851e-07 2.0946406632775162e-17 0.04016725969056996 1.7695047773502726e-07
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vru5pe 3.85707e-08 4.041334855999985e-08 2.4866437956777875e-18 0.039019522691578525 1.6714698103175163e-07
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vr5pi 1.92854e-08 2.0206673700000182e-08 6.216615468171936e-19 0.03901954257556062 1.6714627509017976e-07
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vtk1 3.85707e-08 4.041334855999985e-08 2.4866437956777875e-18 0.039019522691578525 1.6714698103175163e-07
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vtk2 3.85707e-08 4.041334855999985e-08 2.4866437956777875e-18 0.039019522691578525 1.6714698103175163e-07
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vtk3 1.92854e-08 2.0206673700000182e-08 6.216615468171936e-19 0.03901954257556062 1.6714627509017976e-07
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vtk4 1.92854e-08 2.0206673700000182e-08 6.216615468171936e-19 0.03901954257556062 1.6714627509017976e-07
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vtk5 1.92854e-08 2.020667367000018e-08 6.216615480425904e-19 0.03901954267194826 1.6714627541956072e-07
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vtk6 1.92854e-08 2.0206673680000183e-08 6.216615857881549e-19 0.039019543837217195 1.6714628556815382e-07
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vta 1.92854e-08 2.0206673700000182e-08 6.216615468171936e-19 0.03901954257556062 1.6714627509017976e-07
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vak 0.0 1.1439178539151953e-17 1.0125780288428105e-32 8.796692511857932 0.0
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vatpase 8.90441e-07 7.463084596999935e-07 1.1901498075851412e-14 0.1461781464912391 1.5010367779445089e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vox 1.088e-07 1.1394166489999851e-07 2.0946406632775162e-17 0.04016725969056996 1.7695047773502726e-07
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 voxnadh 3.99385e-09 9.684005981000033e-09 4.4531446438080825e-17 0.6890938150064804 0.00027917935680636717
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vlactransport 1.10673e-06 9.185648115000078e-07 2.5173862221610498e-14 0.17272894525820578 2.0552586560963483e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vpyrtransport -2.91797e-09 2.3856125678755914e-09 4.218431616459094e-17 2.722548296171439 0.0
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vphostransport 0.0 -3.7662714457143247e-16 1.0980762718416524e-29 0.0 0.0
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vmgatp -4.44089e-16 -2.5424100300000028e-17 1.149488728284481e-31 0.0 0.0
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vmgadp 1.38778e-17 -3.072924380600002e-17 7.285670939426764e-32 0.0 0.03782929986200394
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vmgb23pg 1.11022e-16 4.1595153379700055e-17 6.683420464169319e-29 196.54258419895618 0.5422264400453746
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vmgb13pg -6.77626e-21 -2.4977441894099957e-18 5.064823388584893e-34 0.0 0.0
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vmgfru16p2 0.0 3.162125394186001e-18 9.08749764051915e-34 9.53329578007939 0.0
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vmgglc16p2 -6.93889e-18 -7.849710806299975e-18 4.973128546753917e-33 0.0 0.0
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vmgphos -1.73472e-18 -8.092821489900009e-18 5.003275273590975e-33 0.0 0.0
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vhbmgatp 2.77556e-16 -5.24329673758001e-17 1.7789724178125743e-30 0.0 0.002309234166598168
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vhbatp 0.0 7.605026130000011e-18 5.622210360503904e-33 9.859453316169382 0.0
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vhbadp 1.38778e-17 5.650123692100004e-18 2.9976881567653733e-33 9.690256447818252 0.0015564859450537144
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vhbbpg 4.44089e-16 4.975772790000022e-17 2.4491457166142237e-30 31.451891709866448 0.0012418655887477884
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 vhbb13pg 1.0842e-19 -2.499017002470999e-18 5.0648292711922665e-34 0.0 4.308697498339431
