drop_value reaction dist
0.015848931924611134 PEPCKM 0.3425960784079885
0.015848931924611134 PC 1.773789738396333
0.015848931924611134 LDH 0.00025577325833582923
0.015848931924611134 LACT 1.72998927584054
0.015848931924611134 PYRTM NA
0.015848931924611134 PEPTM 0.7171724101107275
0.015848931924611134 PDH 0.4679819209591035
0.015848931924611134 CS 0.03402984939131803
0.015848931924611134 NDKGTPM 0.1075125869894106
0.015848931924611134 OAAFLX 0.0
0.015848931924611134 ACOAFLX 0.0
0.015848931924611134 CITFLX 0.0
0.012589254117941668 GLUT2 1.768564880568304
0.012589254117941668 GK 0.08167382556345502
0.012589254117941668 G6PASE 2.6527774211692994
0.012589254117941668 GPI 0.009890651631783553
0.012589254117941668 G16PI 0.0
0.012589254117941668 UPGASE 1.350970778543625
0.012589254117941668 PPASE 1.3090229996191587
0.012589254117941668 GS 0.6575189711313433
0.012589254117941668 GP 3.6469669821747538e-06
0.012589254117941668 NDKGTP 0.0
0.012589254117941668 NDKUTP 0.02346458556263761
0.012589254117941668 AK 0.0
0.012589254117941668 PFK2 7.65863066234429e-05
0.012589254117941668 FBP2 3.6469669821747538e-06
0.012589254117941668 PFK1 0.00024808284943257853
0.012589254117941668 FBP1 1.7153765442767315
0.012589254117941668 ALD 0.002224657226319085
0.012589254117941668 TPI 0.2037757367810435
0.012589254117941668 GAPDH 0.9621953404865989
0.012589254117941668 PGK 0.003289575917981981
0.012589254117941668 PGM 0.05185507828180459
0.012589254117941668 EN 0.3374669085435641
0.012589254117941668 PK 9.50143814574908e-06
0.012589254117941668 PEPCK 0.0
0.012589254117941668 PEPCKM 0.39342385722258233
0.012589254117941668 PC 1.7903177044391465
0.012589254117941668 LDH 0.00032137690924299134
0.012589254117941668 LACT 1.736251776874155
0.012589254117941668 PYRTM 1.4558999576761746
0.012589254117941668 PEPTM 0.7750643639800963
0.012589254117941668 PDH 0.469888447726674
0.012589254117941668 CS 0.03414655233309833
0.012589254117941668 NDKGTPM 0.14939435571114076
0.012589254117941668 OAAFLX 0.0
0.012589254117941668 ACOAFLX 0.0
0.012589254117941668 CITFLX 0.0
0.01 GLUT2 1.834880780584136
0.01 GK 0.0818962905493614
0.01 G6PASE 2.664971167339358
0.01 GPI 0.012137386037281572
0.01 G16PI 0.0
0.01 UPGASE 1.3633445728170897
0.01 PPASE 1.3298694275853684
0.01 GS 0.6598858527027067
0.01 GP 3.6469669821747538e-06
0.01 NDKGTP 0.0
0.01 NDKUTP 0.029653488531210213
0.01 AK 0.0
0.01 PFK2 7.65863066234429e-05
0.01 FBP2 3.6469669821747538e-06
0.01 PFK1 0.00024808284943257853
0.01 FBP1 1.744072677597333
0.01 ALD 0.002669585970258681
0.01 TPI 0.2420666974938983
0.01 GAPDH 0.9805633721480753
0.01 PGK 0.004142975649728975
0.01 PGM 0.06981047646066835
0.01 EN 0.38951604108984555
0.01 PK 9.50143814574908e-06
0.01 PEPCK 0.0
0.01 PEPCKM 0.44650910860196064
0.01 PC 1.8036434125964944
0.01 LDH 0.0004054393174084411
0.01 LACT 1.7412322410647556
0.01 PYRTM NA
0.01 PEPTM 0.8243713575747109
0.01 PDH 0.47140199821036854
0.01 CS 0.0342377265063719
0.01 NDKGTPM 0.20868674483243466
0.01 OAAFLX 0.0
0.01 ACOAFLX 0.0
0.01 CITFLX 0.0
0.007943282347242814 GLUT2 1.9018015257426817
0.007943282347242814 GK 0.08207134496450073
0.007943282347242814 G6PASE 2.674723418058247
0.007943282347242814 GPI 0.015375051650916521
0.007943282347242814 G16PI 0.0
0.007943282347242814 UPGASE 1.3733919668526922
0.007943282347242814 PPASE 1.3467111211085672
0.007943282347242814 GS 0.6617676876654547
0.007943282347242814 GP 3.6469669821747538e-06
0.007943282347242814 NDKGTP 0.0
0.007943282347242814 NDKUTP 0.037461644839821846
0.007943282347242814 AK 0.0
0.007943282347242814 PFK2 7.65863066234429e-05
0.007943282347242814 FBP2 3.6469669821747538e-06
0.007943282347242814 PFK1 0.00024808284943257853
0.007943282347242814 FBP1 1.7670719609784755
0.007943282347242814 ALD 0.003187461217315862
0.007943282347242814 TPI 0.28356634522554347
0.007943282347242814 GAPDH 0.9954254389916474
0.007943282347242814 PGK 0.0052151795924867345
0.007943282347242814 PGM 0.0956787458951124
0.007943282347242814 EN 0.44266042658733373
0.007943282347242814 PK 9.50143814574908e-06
0.007943282347242814 PEPCK 0.0
0.007943282347242814 PEPCKM 0.5008963271962094
0.007943282347242814 PC 1.8143552655278845
0.007943282347242814 LDH 0.0005135834854445357
0.007943282347242814 LACT 1.7451922551289811
0.007943282347242814 PYRTM NA
0.007943282347242814 PEPTM 0.8658300782246457
0.007943282347242814 PDH 0.47260665347664454
0.007943282347242814 CS 0.03431431281192693
0.007943282347242814 NDKGTPM 0.2872971180804866
0.007943282347242814 OAAFLX 0.0
0.007943282347242814 ACOAFLX 0.0
0.007943282347242814 CITFLX 0.0
0.00630957344480193 GLUT2 1.9739970367698048
0.00630957344480193 GK 0.08220992970981933
0.00630957344480193 G6PASE 2.6825145670893167
0.00630957344480193 GPI 0.02590423491941482
0.00630957344480193 G16PI 0.0
0.00630957344480193 UPGASE 1.3815173728190742
0.00630957344480193 PPASE 1.3602716384379976
0.00630957344480193 GS 0.6632665910950855
0.00630957344480193 GP 3.6469669821747538e-06
0.00630957344480193 NDKGTP 0.0
0.00630957344480193 NDKUTP 0.04732304355933876
0.00630957344480193 AK 0.0
0.00630957344480193 PFK2 7.65863066234429e-05
0.00630957344480193 FBP2 3.6469669821747538e-06
0.00630957344480193 PFK1 0.00024808284943257853
0.00630957344480193 FBP1 1.7854663325362121
0.00630957344480193 ALD 0.003785561894579732
0.00630957344480193 TPI 0.3273955641808436
0.00630957344480193 GAPDH 1.007411381473858
0.00630957344480193 PGK 0.0065609295564002315
0.00630957344480193 PGM 0.1336513207568645
0.00630957344480193 EN 0.4960435865380526
0.00630957344480193 PK 9.50143814574908e-06
0.00630957344480193 PEPCK 0.0
0.00630957344480193 PEPCKM 0.5555461274149678
0.00630957344480193 PC 1.8229450032045038
0.00630957344480193 LDH 0.0006463538019310584
0.00630957344480193 LACT 1.7483392639226474
0.00630957344480193 PYRTM NA
0.00630957344480193 PEPTM 0.900344973741251
0.00630957344480193 PDH 0.47356553926120587
0.00630957344480193 CS 0.03437266428282907
0.00630957344480193 NDKGTPM 0.3802291306848483
0.00630957344480193 OAAFLX 0.0
0.00630957344480193 ACOAFLX 0.0
0.00630957344480193 CITFLX 0.0
0.005011872336272719 GLUT2 2.045964247464007
0.005011872336272719 GK 0.08231933871928153
0.005011872336272719 G6PASE 2.6887263988577907
0.005011872336272719 GPI 0.1678365728118212
0.005011872336272719 G16PI 0.0
0.005011872336272719 UPGASE 1.3880671067008528
0.005011872336272719 PPASE 1.3711600230596654
0.005011872336272719 GS 0.6644591492982224
0.005011872336272719 GP 3.6469669821747538e-06
0.005011872336272719 NDKGTP 0.0
0.005011872336272719 NDKUTP 0.05977014186914326
0.005011872336272719 AK 0.0
0.005011872336272719 PFK2 7.65863066234429e-05
0.005011872336272719 FBP2 3.6469669821747538e-06
0.005011872336272719 PFK1 0.00024808284943257853
0.005011872336272719 FBP1 1.8001659151023952
0.005011872336272719 ALD 0.004467554173939678
0.005011872336272719 TPI 0.37270489179941585
0.005011872336272719 GAPDH 1.0170558984043554
0.005011872336272719 PGK 0.008238554384091308
0.005011872336272719 PGM 0.18860472048787374
0.005011872336272719 EN 0.5489651458228381
0.005011872336272719 PK 9.50143814574908e-06
0.005011872336272719 PEPCK 0.0
0.005011872336272719 PEPCKM 0.609426417601943
0.005011872336272719 PC 1.829816009606699
0.005011872336272719 LDH 0.000812396260440551
0.005011872336272719 LACT 1.750839824690326
0.005011872336272719 PYRTM NA
0.005011872336272719 PEPTM 0.9288460207048151
0.005011872336272719 PDH 0.4743308263733531
0.005011872336272719 CS 0.03442007485293935
0.005011872336272719 NDKGTPM 0.47712539641090607
0.005011872336272719 OAAFLX 0.0
0.005011872336272719 ACOAFLX 0.0
0.005011872336272719 CITFLX 0.0
0.003981071705534969 GLUT2 2.1136046024887523
0.003981071705534969 GK 0.08240686592685109
0.003981071705534969 G6PASE 2.6936780657177923
0.003981071705534969 GPI 0.3780690116885115
0.003981071705534969 G16PI 0.0
0.003981071705534969 UPGASE 1.3933319776451782
0.003981071705534969 PPASE 1.379883859838135
0.003981071705534969 GS 0.6654073607135605
0.003981071705534969 GP 3.6469669821747538e-06
0.003981071705534969 NDKGTP 0.0
0.003981071705534969 NDKUTP 0.07549586349582874
0.003981071705534969 AK 0.0
0.003981071705534969 PFK2 7.65863066234429e-05
0.003981071705534969 FBP2 3.6469669821747538e-06
0.003981071705534969 PFK1 0.00024808284943257853
0.003981071705534969 FBP1 1.8118917924359443
0.003981071705534969 ALD 0.0052516491455847384
0.003981071705534969 TPI 0.41875388734083774
0.003981071705534969 GAPDH 1.0247977124658474
0.003981071705534969 PGK 0.010339242659237517
0.003981071705534969 PGM 0.2623078391675661
0.003981071705534969 EN 0.6007880094895274
0.003981071705534969 PK 9.50143814574908e-06
0.003981071705534969 PEPCK 0.0
0.003981071705534969 PEPCKM 0.661559810605655
0.003981071705534969 PC 1.8353119994078628
0.003981071705534969 LDH 0.0010235677594131354
0.003981071705534969 LACT 1.752827161622609
0.003981071705534969 PYRTM NA
0.003981071705534969 PEPTM 0.952226726025848
0.003981071705534969 PDH 0.47493624679870905
0.003981071705534969 CS 0.0344565445222561
0.003981071705534969 NDKGTPM 0.5688903796007364
0.003981071705534969 OAAFLX 0.0
0.003981071705534969 ACOAFLX 0.0
0.003981071705534969 CITFLX 0.0
0.0031622776601683794 GLUT2 2.174546776578795
0.0031622776601683794 GK 0.08247980526649255
0.0031622776601683794 G6PASE 2.697621154117214
0.0031622776601683794 GPI 0.5849916940727385
0.0031622776601683794 G16PI 0.0
0.0031622776601683794 UPGASE 1.3975544360170187
0.0031622776601683794 PPASE 1.3868612735379011
0.0031622776601683794 GS 0.6661586359118669
0.0031622776601683794 GP 3.6469669821747538e-06
0.0031622776601683794 NDKGTP 0.0
0.0031622776601683794 NDKUTP 0.09535724568018134
0.0031622776601683794 AK 0.0
0.0031622776601683794 PFK2 7.65863066234429e-05
0.0031622776601683794 FBP2 3.6469669821747538e-06
0.0031622776601683794 PFK1 0.00024808284943257853
0.0031622776601683794 FBP1 1.821246492716653
0.0031622776601683794 ALD 0.006141530808851514
0.0031622776601683794 TPI 0.46496230833485475
0.0031622776601683794 GAPDH 1.0310024961626614
0.0031622776601683794 PGK 0.012957837536421732
0.0031622776601683794 PGM 0.3497478071945264
0.0031622776601683794 EN 0.6509391788245346
0.0031622776601683794 PK 9.50143814574908e-06
0.0031622776601683794 PEPCK 0.0
0.0031622776601683794 PEPCKM 0.7110856222181121
0.0031622776601683794 PC 1.8396975440907104
0.0031622776601683794 LDH 0.001290608896449387
0.0031622776601683794 LACT 1.7544073438748948
0.0031622776601683794 PYRTM NA
0.0031622776601683794 PEPTM 0.9712967163742978
0.0031622776601683794 PDH 0.4754162530419563
0.0031622776601683794 CS 0.034485720257710066
0.0031622776601683794 NDKGTPM 0.6507903171085655
0.0031622776601683794 OAAFLX 0.0
0.0031622776601683794 ACOAFLX 0.0
0.0031622776601683794 CITFLX 0.0
0.0025118864315095794 GLUT2 2.2278125534407627
0.0025118864315095794 GK 0.08253450977122356
0.0025118864315095794 G6PASE 2.7007634428383045
0.0025118864315095794 GPI 0.7779505188155443
0.0025118864315095794 G16PI 0.0
0.0025118864315095794 UPGASE 1.4009345179553407
0.0025118864315095794 PPASE 1.3924340579045227
0.0025118864315095794 GS 0.6667567384969264
0.0025118864315095794 GP 3.6469669821747538e-06
0.0025118864315095794 NDKGTP 0.0
0.0025118864315095794 NDKUTP 0.12042649671492968
0.0025118864315095794 AK 0.0
0.0025118864315095794 PFK2 7.65863066234429e-05
0.0025118864315095794 FBP2 3.6469669821747538e-06
0.0025118864315095794 PFK1 0.00024808284943257853
0.0025118864315095794 FBP1 1.8286968454899997
0.0025118864315095794 ALD 0.007155382187350398
0.0025118864315095794 TPI 0.5108816825665145
0.0025118864315095794 GAPDH 1.0359668701041493
0.0025118864315095794 PGK 0.016218396499774534
0.0025118864315095794 PGM 0.44199085058667903
0.0025118864315095794 EN 0.6988670901454819
0.0025118864315095794 PK 9.50143814574908e-06
0.0025118864315095794 PEPCK 0.0
0.0025118864315095794 PEPCKM 0.7572963408446167
0.0025118864315095794 PC 1.843192316314094
0.0025118864315095794 LDH 0.0016232614112351542
0.0025118864315095794 LACT 1.755660565272076
0.0025118864315095794 PYRTM NA
0.0025118864315095794 PEPTM 0.9867780912125628
0.0025118864315095794 PDH 0.4757954437041983
0.0025118864315095794 CS 0.03450760205930114
0.0025118864315095794 NDKGTPM 0.7214612432813226
0.0025118864315095794 OAAFLX 0.0
0.0025118864315095794 ACOAFLX 0.0
0.0025118864315095794 CITFLX 0.0
0.001995262314968879 GLUT2 2.273333945085777
0.001995262314968879 GK 0.08257827337500845
0.001995262314968879 G6PASE 2.703258241994755
0.001995262314968879 GPI 0.9529620268262885
0.001995262314968879 G16PI 0.0
0.001995262314968879 UPGASE 1.4036361181563186
0.001995262314968879 PPASE 1.3968800388826943
0.001995262314968879 GS 0.6672344911715775
0.001995262314968879 GP 3.6469669821747538e-06
0.001995262314968879 NDKGTP 0.0
0.001995262314968879 NDKUTP 0.15201287774663683
0.001995262314968879 AK 0.0
0.001995262314968879 PFK2 7.65863066234429e-05
0.001995262314968879 FBP2 3.6469669821747538e-06
0.001995262314968879 PFK1 0.00024808284943257853
0.001995262314968879 FBP1 1.8346264630719609
0.001995262314968879 ALD 0.008304199347308397
0.001995262314968879 TPI 0.5561370571225919
0.001995262314968879 GAPDH 1.0399325571857079
0.001995262314968879 PGK 0.020270512923385144
0.001995262314968879 PGM 0.5314380655626927
0.001995262314968879 EN 0.7440814845851433
0.001995262314968879 PK 9.50143814574908e-06
0.001995262314968879 PEPCK 0.0
0.001995262314968879 PEPCKM 0.7996777441405575
0.001995262314968879 PC 1.8459777257496504
0.001995262314968879 LDH 0.002045100697276488
0.001995262314968879 LACT 1.7566567714617718
0.001995262314968879 PYRTM NA
0.001995262314968879 PEPTM 0.9993017758285019
0.001995262314968879 PDH 0.4760981539399722
0.001995262314968879 CS 0.0345294838608926
0.001995262314968879 NDKGTPM 0.7812496199812936
0.001995262314968879 OAAFLX 0.0
0.001995262314968879 ACOAFLX 0.0
0.001995262314968879 CITFLX 0.0
0.0015848931924611126 GLUT2 2.3115906447858867
0.0015848931924611126 GK 0.082611096077847
0.0015848931924611126 G6PASE 2.7052434581853797
0.0015848931924611126 GPI 1.1085402807104934
0.0015848931924611126 G16PI 0.0
0.0015848931924611126 UPGASE 1.4057928250205052
0.0015848931924611126 PPASE 1.4004238696385112
0.0015848931924611126 GS 0.6676137757377127
0.0015848931924611126 GP 3.6469669821747538e-06
0.0015848931924611126 NDKGTP 0.0
0.0015848931924611126 NDKUTP 0.19165905580871861
0.0015848931924611126 AK 0.0
0.0015848931924611126 PFK2 7.65863066234429e-05
0.0015848931924611126 FBP2 3.6469669821747538e-06
0.0015848931924611126 PFK1 0.00024808284943257853
0.0015848931924611126 FBP1 1.8393498452433987
0.0015848931924611126 ALD 0.009598896618986469
0.0015848931924611126 TPI 0.6004240751209707
0.0015848931924611126 GAPDH 1.0430972226291588
0.0015848931924611126 PGK 0.02528580693700124
0.0015848931924611126 PGM 0.6136016370504126
0.0015848931924611126 EN 0.7861618121918438
0.0015848931924611126 PK 9.50143814574908e-06
0.0015848931924611126 PEPCK 0.0
0.0015848931924611126 PEPCKM 0.8379016050774362
0.0015848931924611126 PC 1.8481947803368135
0.0015848931924611126 LDH 0.0025755886355864864
0.0015848931924611126 LACT 1.757446914605646
0.0015848931924611126 PYRTM NA
0.0015848931924611126 PEPTM 1.0093929334675042
0.0015848931924611126 PDH 0.476338864952705
0.0015848931924611126 CS 0.034544071728620444
0.0015848931924611126 NDKGTPM 0.8311984797647621
0.0015848931924611126 OAAFLX 0.0
0.0015848931924611126 ACOAFLX 0.0
0.0015848931924611126 CITFLX 0.0
0.0012589254117941662 GLUT2 3.465127405371443
0.0012589254117941662 GK 0.08264027181370359
0.0012589254117941662 G6PASE 2.706823415616912
0.0012589254117941662 GPI 1.2446645916073753
0.0012589254117941662 G16PI 0.0
0.0012589254117941662 UPGASE 1.407512807588589
0.0012589254117941662 PPASE 1.4032466220826334
0.0012589254117941662 GS 0.6679128270302425
0.0012589254117941662 GP 3.6469669821747538e-06
0.0012589254117941662 NDKGTP 0.0
0.0012589254117941662 NDKUTP 0.24108639931671166
0.0012589254117941662 AK 0.0
0.0012589254117941662 PFK2 7.65863066234429e-05
0.0012589254117941662 FBP2 3.6469669821747538e-06
0.0012589254117941662 PFK1 0.00024808284943257853
0.0012589254117941662 FBP1 1.8431020101186308
0.0012589254117941662 ALD 0.011061373406474964
0.0012589254117941662 TPI 0.6434528070681496
0.0012589254117941662 GAPDH 1.0456204557830795
0.0012589254117941662 PGK 0.031476315084389174
0.0012589254117941662 PGM 0.6865044041141234
0.0012589254117941662 EN 0.8247849886314405
0.0012589254117941662 PK 9.50143814574908e-06
0.0012589254117941662 PEPCK 0.0
0.0012589254117941662 PEPCKM 0.8718439267777723
0.0012589254117941662 PC 1.8499583873912202
0.0012589254117941662 LDH 0.003242415226187383
0.0012589254117941662 LACT 1.758075513565904
0.0012589254117941662 PYRTM NA
0.0012589254117941662 PEPTM 1.0175037880353237
0.0012589254117941662 PDH 0.4765306421651047
0.0012589254117941662 CS 0.03455501262941654
0.0012589254117941662 NDKGTPM 0.8725514383722581
0.0012589254117941662 OAAFLX 0.0
0.0012589254117941662 ACOAFLX 0.0
0.0012589254117941662 CITFLX 0.0
0.001 GLUT2 2.3694282665930904
0.001 GK 0.08266215361559603
0.001 G6PASE 2.7080813921704063
0.001 GPI 1.3622470854439286
0.001 G16PI 0.0
0.001 UPGASE 1.4088834107197905
0.001 PPASE 1.4054937372583056
0.001 GS 0.668149879884077
0.001 GP 3.6469669821747538e-06
0.001 NDKGTP 0.0
0.001 NDKUTP 0.3019761600493504
0.001 AK 0.0
0.001 PFK2 7.65863066234429e-05
0.001 FBP2 3.6469669821747538e-06
0.001 PFK1 0.00024808284943257853
0.001 FBP1 1.8460885688316047
0.001 ALD 0.012706200059619307
0.001 TPI 0.6849626526536138
0.001 GAPDH 1.0476309950422553
0.001 PGK 0.039098632929462925
0.001 PGM 0.749733053243627
0.001 EN 0.8597360378778164
0.001 PK 9.50143814574908e-06
0.001 PEPCK 0.0
0.001 PEPCKM 0.9015375319443313
0.001 PC 1.8513629862357694
0.001 LDH 0.0040773673610204455
0.001 LACT 1.7585754161666727
0.001 PYRTM NA
0.001 PEPTM 1.024009977131096
0.001 PDH 0.47668290802631286
0.001 CS 0.0345623065632806
0.001 NDKGTPM 0.906559405478405
0.001 OAAFLX 0.0
0.001 ACOAFLX 0.0
0.001 CITFLX 0.0
0.0007943282347242813 GLUT2 2.390713264879788
0.0007943282347242813 GK 0.0826803884505063
0.0007943282347242813 G6PASE 2.7090782461212206
0.0007943282347242813 GPI 1.4627537926330645
0.0007943282347242813 G16PI 0.0
0.0007943282347242813 UPGASE 1.4099748749981844
0.0007943282347242813 PPASE 1.4072818086999446
0.0007943282347242813 GS 0.6683395221671447
0.0007943282347242813 GP 3.6469669821747538e-06
0.0007943282347242813 NDKGTP 0.0
0.0007943282347242813 NDKUTP 0.3755500719456283
0.0007943282347242813 AK 0.0
0.0007943282347242813 PFK2 7.65863066234429e-05
0.0007943282347242813 FBP2 3.6469669821747538e-06
0.0007943282347242813 PFK1 0.00024808284943257853
0.0007943282347242813 FBP1 1.8484640392195966
0.0007943282347242813 ALD 0.014558925554198517
0.0007943282347242813 TPI 0.7247004440401275
0.0007943282347242813 GAPDH 1.04923128519967
0.0007943282347242813 PGK 0.04844761210021756
0.0007943282347242813 PGM 0.8037237723655335
0.0007943282347242813 EN 0.8908950700687793
0.0007943282347242813 PK 9.50143814574908e-06
0.0007943282347242813 PEPCK 0.0
0.0007943282347242813 PEPCKM 0.9271647689261564
0.0007943282347242813 PC 1.8524795131735559
0.0007943282347242813 LDH 0.005130667799402114
0.0007943282347242813 LACT 1.7589710562846779
0.0007943282347242813 PYRTM NA
0.0007943282347242813 PEPTM 1.0292178459813015
0.0007943282347242813 PDH 0.4768032635477592
0.0007943282347242813 CS 0.034569600497144685
0.0007943282347242813 NDKGTPM 0.9343675287154242
0.0007943282347242813 OAAFLX 0.0
0.0007943282347242813 ACOAFLX 0.0
0.0007943282347242813 CITFLX 0.0
0.000630957344480193 GLUT2 2.407982364238836
0.000630957344480193 GK 0.08269497631843459
0.000630957344480193 G6PASE 2.709870535825954
0.000630957344480193 GPI 1.5478994518936646
0.000630957344480193 G16PI 0.0
0.000630957344480193 UPGASE 1.4108436190029832
0.000630957344480193 PPASE 1.408704089353282
0.000630957344480193 GS 0.6684926947803916
0.000630957344480193 GP 3.6469669821747538e-06
0.000630957344480193 NDKGTP 0.0
0.000630957344480193 NDKUTP 0.4618847213121686
0.000630957344480193 AK 0.0
0.000630957344480193 PFK2 7.65863066234429e-05
0.000630957344480193 FBP2 3.6469669821747538e-06
0.000630957344480193 PFK1 0.00024808284943257853
0.000630957344480193 FBP1 1.8503526657413194
0.000630957344480193 ALD 0.016637817167896977
0.000630957344480193 TPI 0.7624375621421363
0.000630957344480193 GAPDH 1.0505065405743799
0.000630957344480193 PGK 0.059869430854849734
0.000630957344480193 PGM 0.8492983943911175
0.000630957344480193 EN 0.918274562677319
0.000630957344480193 PK 9.50143814574908e-06
0.000630957344480193 PEPCK 0.0
0.000630957344480193 PEPCKM 0.9490101011477993
0.000630957344480193 PC 1.8533666937359332
0.000630957344480193 LDH 0.006449464878288393
0.000630957344480193 LACT 1.7592857997983304
0.000630957344480193 PYRTM NA
0.000630957344480193 PEPTM 1.0333790353076926
0.000630957344480193 PDH 0.47690295267655375
0.000630957344480193 CS 0.03457689443100862
0.000630957344480193 NDKGTPM 0.957000605805176
0.000630957344480193 OAAFLX 0.0
0.000630957344480193 ACOAFLX 0.0
0.000630957344480193 CITFLX 0.0
0.000501187233627272 GLUT2 2.4219246665946836
0.000501187233627272 GK 0.08270591721938092
0.000501187233627272 G6PASE 2.7105014494978628
0.000501187233627272 GPI 1.6195023377645752
0.000501187233627272 G16PI 0.0
0.000501187233627272 UPGASE 1.411534799479359
0.000501187233627272 PPASE 1.4098350867537615
0.000501187233627272 GS 0.6686130446908
0.000501187233627272 GP 3.6469669821747538e-06
0.000501187233627272 NDKGTP 0.0
0.000501187233627272 NDKUTP 0.5591639185919007
0.000501187233627272 AK 0.0
0.000501187233627272 PFK2 7.65863066234429e-05
0.000501187233627272 FBP2 3.6469669821747538e-06
0.000501187233627272 PFK1 0.00024808284943257853
0.000501187233627272 FBP1 1.8518528730207202
0.000501187233627272 ALD 0.018972062412401722
0.000501187233627272 TPI 0.7979712519497564
0.000501187233627272 GAPDH 1.051522946756316
0.000501187233627272 PGK 0.07377383797554007
0.000501187233627272 PGM 0.8874210722183712
0.000501187233627272 EN 0.9419833649412007
0.000501187233627272 PK 9.50143814574908e-06
0.000501187233627272 PEPCK 0.0
0.000501187233627272 PEPCKM 0.9674272844064801
0.000501187233627272 PC 1.8540677869565951
0.000501187233627272 LDH 0.008115266756914425
0.000501187233627272 LACT 1.7595361059217622
0.000501187233627272 PYRTM NA
0.000501187233627272 PEPTM 1.0367014222282391
0.000501187233627272 PDH 0.4769805595915603
0.000501187233627272 CS 0.034580541397940805
0.000501187233627272 NDKGTPM 0.9753448497242309
0.000501187233627272 OAAFLX 0.0
0.000501187233627272 ACOAFLX 0.0
0.000501187233627272 CITFLX 0.0
0.0003981071705534969 GLUT2 2.4331440880508355
0.0003981071705534969 GK 0.08271321115334505
0.0003981071705534969 G6PASE 2.711005526191042
0.0003981071705534969 GPI 1.679325346096175
0.0003981071705534969 G16PI 0.0
0.0003981071705534969 UPGASE 1.4120845286943684
0.0003981071705534969 PPASE 1.4107342646980257
0.0003981071705534969 GS 0.6687078658323338
0.0003981071705534969 GP 3.6469669821747538e-06
0.0003981071705534969 NDKGTP 0.0
0.0003981071705534969 NDKUTP 0.6633614122366193
0.0003981071705534969 AK 0.0
0.0003981071705534969 PFK2 7.65863066234429e-05
0.0003981071705534969 FBP2 3.6469669821747538e-06
0.0003981071705534969 PFK1 0.00024808284943257853
0.0003981071705534969 FBP1 1.8530472593502667
0.0003981071705534969 ALD 0.021590850609540517
0.0003981071705534969 TPI 0.8311131002015703
0.0003981071705534969 GAPDH 1.0523276500192558
0.0003981071705534969 PGK 0.09063543205824294
0.0003981071705534969 PGM 0.9190614553042563
0.0003981071705534969 EN 0.9622388658381734
0.0003981071705534969 PK 9.50143814574908e-06
0.0003981071705534969 PEPCK 0.0
0.0003981071705534969 PEPCKM 0.9828028972022644
0.0003981071705534969 PC 1.854631840557774
0.0003981071705534969 LDH 0.010194181784981216
0.0003981071705534969 LACT 1.7597342065820354
0.0003981071705534969 PYRTM NA
0.0003981071705534969 PEPTM 1.0393527672241092
0.0003981071705534969 PDH 0.4770407373581006
0.0003981071705534969 CS 0.034584188364872794
0.0003981071705534969 NDKGTPM 0.9901624765717902
0.0003981071705534969 OAAFLX 0.0
0.0003981071705534969 ACOAFLX 0.0
0.0003981071705534969 CITFLX 0.0
0.00031622776601683794 GLUT2 2.442149698097037
0.00031622776601683794 GK 0.08272050508730922
0.00031622776601683794 G6PASE 2.711401899722038
0.00031622776601683794 GPI 1.7290147407212275
0.00031622776601683794 G16PI 0.0
0.00031622776601683794 UPGASE 1.4125216432159384
0.00031622776601683794 PPASE 1.4114490082280726
0.00031622776601683794 GS 0.6687808051719751
0.00031622776601683794 GP 3.6469669821747538e-06
0.00031622776601683794 NDKGTP 0.0
0.00031622776601683794 NDKUTP 0.7688718139948831
0.00031622776601683794 AK 0.0
0.00031622776601683794 PFK2 7.65863066234429e-05
0.00031622776601683794 FBP2 3.6469669821747538e-06
0.00031622776601683794 PFK1 0.00024808284943257853
0.00031622776601683794 FBP1 1.8539907256848465
0.00031622776601683794 ALD 0.024527099657167678
0.00031622776601683794 TPI 0.8617116823622158
0.00031622776601683794 GAPDH 1.0529696003819438
0.00031622776601683794 PGK 0.1109624458649756
0.00031622776601683794 PGM 0.945138209503171
0.00031622776601683794 EN 0.9793350627859464
0.00031622776601683794 PK 9.50143814574908e-06
0.00031622776601683794 PEPCK 0.0
0.00031622776601683794 PEPCKM 0.9955271650022056
0.00031622776601683794 PC 1.8550769297888619
0.00031622776601683794 LDH 0.012807186417667475
0.00031622776601683794 LACT 1.7598928884324696
0.00031622776601683794 PYRTM NA
0.00031622776601683794 PEPTM 1.0414643611066525
0.00031622776601683794 PDH 0.4770853074163226
0.00031622776601683794 CS 0.034587835331805004
0.00031622776601683794 NDKGTPM 1.00209535253666
0.00031622776601683794 OAAFLX 0.0
0.00031622776601683794 ACOAFLX 0.0
0.00031622776601683794 CITFLX 0.0
0.00025118864315095795 GLUT2 2.449357740285614
0.00025118864315095795 GK 0.08272415205429118
0.00025118864315095795 G6PASE 2.711717501408506
0.00025118864315095795 GPI 1.770071851123158
0.00025118864315095795 G16PI 0.0
0.00025118864315095795 UPGASE 1.412869137170891
0.00025118864315095795 PPASE 1.4120170598052
0.00025118864315095795 GS 0.6688428036106704
0.00025118864315095795 GP 3.6469669821747538e-06
0.00025118864315095795 NDKGTP 0.0
0.00025118864315095795 NDKUTP 0.8699876205397526
0.00025118864315095795 AK 0.0
0.00025118864315095795 PFK2 7.65863066234429e-05
0.00025118864315095795 FBP2 3.6469669821747538e-06
0.00025118864315095795 PFK1 0.00024808284943257853
