drop_value reaction dist
0.0630957344480193 vphostransport 2.0
0.0630957344480193 vmgatp 1.0945646324457803
0.0630957344480193 vmgadp 2.038529095909711
0.0630957344480193 vmgb23pg 1.015077583159374
0.0630957344480193 vmgb13pg 1.0000000000056755
0.0630957344480193 vmgfru16p2 1.0000000012208576
0.0630957344480193 vmgglc16p2 0.0017833859851466864
0.0630957344480193 vmgphos 2.000185195952987
0.0630957344480193 vhbmgatp 0.5082223302835337
0.0630957344480193 vhbatp 1.0701847348753735
0.0630957344480193 vhbadp 0.20720407079188857
0.0630957344480193 vhbbpg 1.0164569985714693
0.0630957344480193 vhbb13pg 1.0000000130762945
0.0501187233627272 vhk NA
0.0501187233627272 vgpi 1.0000063202031733
0.0501187233627272 vpfk 0.09824570072582017
0.0501187233627272 vald 0.0030288362732622466
0.0501187233627272 vtpi 2.0000046138153595
0.0501187233627272 vgapdh 2.000001231128707
0.0501187233627272 vpgk 1.000028680624417
0.0501187233627272 vpgm 1.0003943678138334
0.0501187233627272 veno 3.0498844901013373
0.0501187233627272 vpk 5.020705065455143
0.0501187233627272 vldh 1.0000033504322383
0.0501187233627272 vldhp 5.6151951672556184e-06
0.0501187233627272 vbpgsp1 1.0039346640023765
0.0501187233627272 vbpgsp2 1.0039243403144995
0.0501187233627272 vbpgsp3 1.0195782934536637
0.0501187233627272 vbpgsp4 2.00000003309937
0.0501187233627272 vbpgsp5 1.5021998002023358
0.0501187233627272 vbpgsp6 2.0000001116255546
0.0501187233627272 vbpgsp7 1.5201957675742404
0.0501187233627272 vbpgsp8 10.001893872740439
0.0501187233627272 vbpgsp9 137.00041085199777
0.0501187233627272 vg6pdh 3.000004611709339
0.0501187233627272 vpglhydrolysis 3.0000046116952594
0.0501187233627272 vp6gdh NA
0.0501187233627272 vgssgr 1.0000051606345088
0.0501187233627272 vru5pe 3.0000046116952594
0.0501187233627272 vr5pi 1.0
0.0501187233627272 vtk1 2.0
0.0501187233627272 vtk2 0.0
0.0501187233627272 vtk3 1.0000046116952592
0.0501187233627272 vtk4 3.0000046116952594
0.0501187233627272 vtk5 0.0
0.0501187233627272 vtk6 1.0000046116952592
0.0501187233627272 vta NA
0.0501187233627272 vak 3.000009944814577
0.0501187233627272 vatpase 83.00550914853895
0.0501187233627272 vox 1.379231173351472
0.0501187233627272 voxnadh 2.0000000000201794
0.0501187233627272 vlactransport 1.0000036081225012
0.0501187233627272 vpyrtransport 3.000004613108661
0.0501187233627272 vphostransport 1.0000046116952592
0.0501187233627272 vmgatp 1.1154522419891786
0.0501187233627272 vmgadp 1.095299678293334
0.0501187233627272 vmgb23pg 2.007981269729096
0.0501187233627272 vmgb13pg 4.492156133756932e-06
0.0501187233627272 vmgfru16p2 1.0000000012208576
0.0501187233627272 vmgglc16p2 2.0000008183153604
0.0501187233627272 vmgphos 1.0005937786329906
0.0501187233627272 vhbmgatp 2.077851550801613
0.0501187233627272 vhbatp 2.0462231820653862
0.0501187233627272 vhbadp 0.24064592713048927
0.0501187233627272 vhbbpg 2.0090063442490123
0.0501187233627272 vhbb13pg 2.000000010559221
0.03981071705534969 vhk NA
0.03981071705534969 vgpi 1.0000030632484478
0.03981071705534969 vpfk 1.5057655141097492
0.03981071705534969 vald 2.0000023019726036
0.03981071705534969 vtpi 0.000116796059480534
0.03981071705534969 vgapdh 1.000003215191788
0.03981071705534969 vpgk 2.000023065567854
0.03981071705534969 vpgm 1.0006566937148758
0.03981071705534969 veno 1.173212647710661
0.03981071705534969 vpk 49.00273953306372
0.03981071705534969 vldh 0.0027873828810666876
0.03981071705534969 vldhp 2.0000000000078826
0.03981071705534969 vbpgsp1 1.0039786902644106
0.03981071705534969 vbpgsp2 1.0039707035075067
0.03981071705534969 vbpgsp3 3.008182217257356
0.03981071705534969 vbpgsp4 0.0003694798420109607
0.03981071705534969 vbpgsp5 0.7547397617985068
0.03981071705534969 vbpgsp6 2.000000118481528
0.03981071705534969 vbpgsp7 0.5696403547785864
0.03981071705534969 vbpgsp8 5.004737622098531
0.03981071705534969 vbpgsp9 158.00023862725917
0.03981071705534969 vg6pdh 9.191176470598658e-06
0.03981071705534969 vpglhydrolysis 0.0
0.03981071705534969 vp6gdh NA
0.03981071705534969 vgssgr 2.000000450184583
0.03981071705534969 vru5pe 2.0
0.03981071705534969 vr5pi 1.0
0.03981071705534969 vtk1 1.0
0.03981071705534969 vtk2 0.0
0.03981071705534969 vtk3 1.0
0.03981071705534969 vtk4 2.0
0.03981071705534969 vtk5 0.0
0.03981071705534969 vtk6 1.0
0.03981071705534969 vta NA
0.03981071705534969 vak 4.00000869294526
0.03981071705534969 vatpase 5.091144413381539
0.03981071705534969 vox 0.9601871750584771
0.03981071705534969 voxnadh 1.0000000000403588
0.03981071705534969 vlactransport 1.0000040524228389
0.03981071705534969 vpyrtransport 1.0000046183853522
0.03981071705534969 vphostransport 2.0
0.03981071705534969 vmgatp 0.5976689683972536
0.03981071705534969 vmgadp 2.061644500258268
0.03981071705534969 vmgb23pg 0.18258256302214293
0.03981071705534969 vmgb13pg 1.0000000000100897
0.03981071705534969 vmgfru16p2 5.0536756506014e-05
0.03981071705534969 vmgglc16p2 2.0000054483972214
0.03981071705534969 vmgphos 0.043426796385162
0.03981071705534969 vhbmgatp 1.1756178567321087
0.03981071705534969 vhbatp 1.1110742726532907
0.03981071705534969 vhbadp 0.2766191134505262
0.03981071705534969 vhbbpg 2.009644966390941
0.03981071705534969 vhbb13pg 1.0000000342350952
0.031622776601683764 vhk NA
0.031622776601683764 vgpi 1.3333370407140863
0.031622776601683764 vpfk 0.6898278223691311
0.031622776601683764 vald 1.0000035211650746
0.031622776601683764 vtpi 1.3333328291643294
0.031622776601683764 vgapdh 0.6666730108704234
0.031622776601683764 vpgk 1.0000737013491345
0.031622776601683764 vpgm 2.0005384681614453
0.031622776601683764 veno 1.2052479030604002
0.031622776601683764 vpk 224.3339867046485
0.031622776601683764 vldh 1.0000042661830408
0.031622776601683764 vldhp 1.3333328209353605
0.031622776601683764 vbpgsp1 1.003734913162309
0.031622776601683764 vbpgsp2 0.3444176606025123
0.031622776601683764 vbpgsp3 1.029703016191068
0.031622776601683764 vbpgsp4 0.666667284598589
0.031622776601683764 vbpgsp5 1.0037915544163973
0.031622776601683764 vbpgsp6 0.6666675509417102
0.031622776601683764 vbpgsp7 1.0439163868245818
0.031622776601683764 vbpgsp8 7113.329967326751
0.031622776601683764 vbpgsp9 1183.3338120828535
0.031622776601683764 vg6pdh 0.6666671791398215
0.031622776601683764 vpglhydrolysis 1.3333328209235367
0.031622776601683764 vp6gdh NA
0.031622776601683764 vgssgr 1.3333339287191552
0.031622776601683764 vru5pe 1.0
0.031622776601683764 vr5pi 0.6666671790764633
0.031622776601683764 vtk1 0.6666671790764633
0.031622776601683764 vtk2 1.3333328209235367
0.031622776601683764 vtk3 1.0
0.031622776601683764 vtk4 1.3333328209235367
0.031622776601683764 vtk5 1.0
0.031622776601683764 vtk6 0.33333282092353667
0.031622776601683764 vta NA
0.031622776601683764 vak 1.3333452676126003
0.031622776601683764 vatpase 26.684202182759467
0.031622776601683764 vox 1.3920312905886356
0.031622776601683764 voxnadh 0.6666671791370017
0.031622776601683764 vlactransport 1.000004358528927
0.031622776601683764 vpyrtransport 0.6666671943330742
0.031622776601683764 vphostransport NA
0.031622776601683764 vmgatp NA
0.031622776601683764 vmgadp 292.00105893841624
0.031622776601683764 vmgb23pg 0.6920245442978141
0.031622776601683764 vmgb13pg 1.0000000000100897
0.031622776601683764 vmgfru16p2 1.0000000012769819
0.031622776601683764 vmgglc16p2 1.3333340976446961
0.031622776601683764 vmgphos 0.6688874021065242
0.031622776601683764 vhbmgatp 692.6674675991533
0.031622776601683764 vhbatp 1.1343592411755725
0.031622776601683764 vhbadp 1.3700272215358544
0.031622776601683764 vhbbpg 1.0202358205487538
0.031622776601683764 vhbb13pg 1.000000054878689
0.025118864315095794 vhk NA
0.025118864315095794 vgpi 0.004626920817886882
0.025118864315095794 vpfk 0.5533150518860671
0.025118864315095794 vald 1.0000259586905118
0.025118864315095794 vtpi 2.0000000086885215
0.025118864315095794 vgapdh 2.0000021892265814
0.025118864315095794 vpgk 1.000117042492585
0.025118864315095794 vpgm 2.0008883352907194
0.025118864315095794 veno 7.037553242022436
0.025118864315095794 vpk 7.029498235624153
0.025118864315095794 vldh 0.003004129414525989
0.025118864315095794 vldhp 1.0000046117110242
0.025118864315095794 vbpgsp1 NA
0.025118864315095794 vbpgsp2 NA
0.025118864315095794 vbpgsp3 1.0359145944901011
0.025118864315095794 vbpgsp4 2.0000000358087786
0.025118864315095794 vbpgsp5 1.003976792542559
0.025118864315095794 vbpgsp6 1.0000002574905928
0.025118864315095794 vbpgsp7 0.5973639315890615
0.025118864315095794 vbpgsp8 13.002789069331042
0.025118864315095794 vbpgsp9 3067.004069737011
0.025118864315095794 vg6pdh 9.259532471144588e-06
0.025118864315095794 vpglhydrolysis 2.0
0.025118864315095794 vp6gdh NA
0.025118864315095794 vgssgr 1.000002432971283
0.025118864315095794 vru5pe 1.0
0.025118864315095794 vr5pi 0.0
0.025118864315095794 vtk1 1.0
0.025118864315095794 vtk2 2.000004611695259
0.025118864315095794 vtk3 2.0
0.025118864315095794 vtk4 2.0
0.025118864315095794 vtk5 3.0000046116952594
0.025118864315095794 vtk6 0.0
0.025118864315095794 vta NA
0.025118864315095794 vak 1.0000168032023982
0.025118864315095794 vatpase 6.078573099915351
0.025118864315095794 vox 2.2249473407048552
0.025118864315095794 voxnadh 1.0000000000403588
0.025118864315095794 vlactransport 1.0000045529622676
0.025118864315095794 vpyrtransport 0.00017631712825441856
0.025118864315095794 vphostransport NA
0.025118864315095794 vmgatp NA
0.025118864315095794 vmgadp 4898.003911372087
0.025118864315095794 vmgb23pg 2.008823514820057
0.025118864315095794 vmgb13pg 1.0000000000100897
0.025118864315095794 vmgfru16p2 5.165979553951269e-05
0.025118864315095794 vmgglc16p2 0.001858629600388958
0.025118864315095794 vmgphos 1.0023056025621022
0.025118864315095794 vhbmgatp 4.066698734072884
0.025118864315095794 vhbatp 4084.0074206548525
0.025118864315095794 vhbadp 1.0612960427731082
0.025118864315095794 vhbbpg 0.20677282380303685
0.025118864315095794 vhbb13pg 1.0000000882069675
0.01995262314968879 vhk NA
0.01995262314968879 vgpi 0.006551809721250598
0.01995262314968879 vpfk 1.0471527558954983
0.01995262314968879 vald 424.0009448163437
0.01995262314968879 vtpi 2.000000013772801
0.01995262314968879 vgapdh 2.0000069307330635
0.01995262314968879 vpgk 2.0000923793671483
0.01995262314968879 vpgm 1.0029293904444974
0.01995262314968879 veno 141.00221227819793
0.01995262314968879 vpk 13.018933207607372
0.01995262314968879 vldh 1.0000045937195592
0.01995262314968879 vldhp 1.0000000000157652
0.01995262314968879 vbpgsp1 NA
0.01995262314968879 vbpgsp2 NA
0.01995262314968879 vbpgsp3 1.042936588736166
0.01995262314968879 vbpgsp4 1.000000072898321
0.01995262314968879 vbpgsp5 1.0040895166318389
0.01995262314968879 vbpgsp6 2.0000001328064263
0.01995262314968879 vbpgsp7 0.3545894674661208
0.01995262314968879 vbpgsp8 142.00067152286644
0.01995262314968879 vbpgsp9 679.0022760918486
0.01995262314968879 vg6pdh 3.0000046117095494
0.01995262314968879 vpglhydrolysis 1.0000046116952592
0.01995262314968879 vp6gdh NA
0.01995262314968879 vgssgr 0.0028308903723022363
0.01995262314968879 vru5pe 1.0
0.01995262314968879 vr5pi 2.0
0.01995262314968879 vtk1 1.0
0.01995262314968879 vtk2 1.0000046116952592
0.01995262314968879 vtk3 0.0
0.01995262314968879 vtk4 0.0
0.01995262314968879 vtk5 2.0
0.01995262314968879 vtk6 0.0
0.01995262314968879 vta NA
0.01995262314968879 vak 0.005826326505630304
0.01995262314968879 vatpase 4.1181911264225475
0.01995262314968879 vox 1.4001752397551142
0.01995262314968879 voxnadh 8.984312267632771e-06
0.01995262314968879 vlactransport 2.000002303676821
0.01995262314968879 vpyrtransport 1.0000000230052224
0.01995262314968879 vphostransport NA
0.01995262314968879 vmgatp NA
0.01995262314968879 vmgadp 1.1962425707904834
0.01995262314968879 vmgb23pg 1.0179015497476582
0.01995262314968879 vmgb13pg 1.000004611705349
0.01995262314968879 vmgfru16p2 2.0000000006671836
0.01995262314968879 vmgglc16p2 3.0000051937239407
0.01995262314968879 vmgphos 1.0035496742331502
0.01995262314968879 vhbmgatp 1.7229148776838654
0.01995262314968879 vhbatp 8126.006112068321
0.01995262314968879 vhbadp 0.397868022698865
0.01995262314968879 vhbbpg 0.21053500456515353
0.01995262314968879 vhbb13pg 1.0000001410853623
0.015848931924611124 vhk NA
0.015848931924611124 vgpi 0.500094250161661
0.015848931924611124 vpfk NA
0.015848931924611124 vald 3.7607668623662938
0.015848931924611124 vtpi 1.0000000432874776
0.015848931924611124 vgapdh 1.287374702554717
0.015848931924611124 vpgk 1.500191994003412
0.015848931924611124 vpgm 1.0048060677515418
0.015848931924611124 veno 14.023663577361049
0.015848931924611124 vpk 8.035392205242724
0.015848931924611124 vldh 1.0000041553780554
0.015848931924611124 vldhp 0.5000011529526867
0.015848931924611124 vbpgsp1 NA
0.015848931924611124 vbpgsp2 NA
0.015848931924611124 vbpgsp3 2.025868643986268
0.015848931924611124 vbpgsp4 1.0000000737584707
0.015848931924611124 vbpgsp5 1.1286235732767231
0.015848931924611124 vbpgsp6 1.0000002722014203
0.015848931924611124 vbpgsp7 0.8419580230877215
0.015848931924611124 vbpgsp8 646.4990473340683
0.015848931924611124 vbpgsp9 1.5334116232427257
0.015848931924611124 vg6pdh 1.4999988471919012
0.015848931924611124 vpglhydrolysis 1.0
0.015848931924611124 vp6gdh NA
0.015848931924611124 vgssgr 0.5000144672436482
0.015848931924611124 vru5pe 0.0
0.015848931924611124 vr5pi 1.0
0.015848931924611124 vtk1 2.0
0.015848931924611124 vtk2 1.4999988470788437
0.015848931924611124 vtk3 0.5000011529211563
0.015848931924611124 vtk4 0.5000011529211563
0.015848931924611124 vtk5 2.0
0.015848931924611124 vtk6 0.0
0.015848931924611124 vta NA
0.015848931924611124 vak 1.5000102541945086
0.015848931924611124 vatpase 4.606261258141195
0.015848931924611124 vox 1.4030508440162972
0.015848931924611124 voxnadh 1.4999988471057495
0.015848931924611124 vlactransport 0.5000097905073707
0.015848931924611124 vpyrtransport 0.5000012202207793
0.015848931924611124 vphostransport NA
0.015848931924611124 vmgatp NA
0.015848931924611124 vmgadp 0.8624725589539235
0.015848931924611124 vmgb23pg 0.535474976665724
0.015848931924611124 vmgb13pg 0.4999988470990232
0.015848931924611124 vmgfru16p2 0.5000011555898846
0.015848931924611124 vmgglc16p2 0.0018777212639579603
0.015848931924611124 vmgphos 1.0054002110473625
0.015848931924611124 vhbmgatp 1.2407226025468816
0.015848931924611124 vhbatp 593.5004031644853
0.015848931924611124 vhbadp 1.5637407635823353
0.015848931924611124 vhbbpg 2.011375186963182
0.015848931924611124 vhbb13pg 1.0000002255080376
0.012589254117941661 vhk NA
0.012589254117941661 vgpi 1.0001145135414704
0.012589254117941661 vpfk NA
0.012589254117941661 vald 1.0741679253652359
0.012589254117941661 vtpi 1.0000000674303164
0.012589254117941661 vgapdh 1.3059778717360406
0.012589254117941661 vpgk 0.030037925028160224
0.012589254117941661 vpgm 3.00263285280266
0.012589254117941661 veno 3823.008580124103
0.012589254117941661 vpk 15.021367059143007
0.012589254117941661 vldh 2.0000008782988
0.012589254117941661 vldhp 5.6151951672556184e-06
0.012589254117941661 vbpgsp1 NA
0.012589254117941661 vbpgsp2 NA
0.012589254117941661 vbpgsp3 5.012237538985027
0.012589254117941661 vbpgsp4 1.0000000741904373
0.012589254117941661 vbpgsp5 1.128386918104221
0.012589254117941661 vbpgsp6 1.000000277195837
0.012589254117941661 vbpgsp7 0.41077735638857604
0.012589254117941661 vbpgsp8 2590.0072175569717
0.012589254117941661 vbpgsp9 0.34606447816306757
0.012589254117941661 vg6pdh 1.841662608420012e-05
0.012589254117941661 vpglhydrolysis 2.0
0.012589254117941661 vp6gdh NA
0.012589254117941661 vgssgr 1.0000111159604723
0.012589254117941661 vru5pe 2.0
0.012589254117941661 vr5pi 2.0
0.012589254117941661 vtk1 3.0000046116952594
0.012589254117941661 vtk2 2.0
0.012589254117941661 vtk3 0.0
0.012589254117941661 vtk4 0.0
0.012589254117941661 vtk5 2.0
0.012589254117941661 vtk6 3.0000046116952594
0.012589254117941661 vta NA
0.012589254117941661 vak 2.000008607982318
0.012589254117941661 vatpase 18.027091351824556
0.012589254117941661 vox 2.230466012064922
0.012589254117941661 voxnadh 1.0000000000403588
0.012589254117941661 vlactransport 1.0000030465928713
0.012589254117941661 vpyrtransport 1.0000000483859457
0.012589254117941661 vphostransport NA
0.012589254117941661 vmgatp NA
0.012589254117941661 vmgadp 7.039495515677485
0.012589254117941661 vmgb23pg 0.19293698291071495
0.012589254117941661 vmgb13pg 2.000000000005045
0.012589254117941661 vmgfru16p2 1.0000000013343673
0.012589254117941661 vmgglc16p2 1.000006385163617
0.012589254117941661 vmgphos 3.0027160883821713
0.012589254117941661 vhbmgatp 1.3474733419998532
0.012589254117941661 vhbatp 5.051118732998267
0.012589254117941661 vhbadp 3.0393230648244973
0.012589254117941661 vhbbpg 1.0230866753471124
0.012589254117941661 vhbb13pg 2.0000001792554563
0.01 vhk NA
0.01 vgpi 2.0001759167410924
0.01 vpfk NA
0.01 vald NA
0.01 vtpi 0.0004570768866212423
0.01 vgapdh 1.211488892115926
0.01 vpgk 1.0006965150696427
0.01 vpgm 1.0127284181663414
0.01 veno 1.3332705737634512
0.01 vpk 5.0702796948618865
0.01 vldh 1.0000108239860317
0.01 vldhp 1.0000000000157652
0.01 vbpgsp1 3.0021075390978393
0.01 vbpgsp2 3.0021272960999013
0.01 vbpgsp3 3.0236793246059697
0.01 vbpgsp4 2.000000037529078
0.01 vbpgsp5 NA
0.01 vbpgsp6 3.000004705492638
0.01 vbpgsp7 13.257314036664898
0.01 vbpgsp8 1.0681735286904
0.01 vbpgsp9 10.50666709088246
0.01 vg6pdh 1.0000000003807803
0.01 vpglhydrolysis 1.0
0.01 vp6gdh NA
0.01 vgssgr 0.006139726013452524
0.01 vru5pe 3.0000046116952594
0.01 vr5pi 2.0
0.01 vtk1 0.0
0.01 vtk2 1.0000046116952592
0.01 vtk3 0.0
0.01 vtk4 0.0
0.01 vtk5 0.0
0.01 vtk6 0.0
0.01 vta NA
0.01 vak 2.000008650869491
0.01 vatpase 559.0021674966304
0.01 vox 1.4071599039645903
0.01 voxnadh 2.0000000000201794
0.01 vlactransport 2.000000103523499
0.01 vpyrtransport 1.000004679538311
0.01 vphostransport NA
0.01 vmgatp NA
0.01 vmgadp 11.027834838656716
0.01 vmgb23pg 0.19397017882150525
0.01 vmgb13pg 2.000000000005045
0.01 vmgfru16p2 2.0000000006671836
0.01 vmgglc16p2 2.000000892034389
0.01 vmgphos 2.006016767634287
0.01 vhbmgatp NA
0.01 vhbatp 29.009797978141833
0.01 vhbadp 2.0699863882637763
0.01 vhbbpg 0.2181379788217299
0.01 vhbb13pg 3.000004801802564
0.007943282347242814 vhk NA
0.007943282347242814 vgpi 1.00155776264077
0.007943282347242814 vpfk NA
0.007943282347242814 vald NA
0.007943282347242814 vtpi 2.0000000804104436
0.007943282347242814 vgapdh 1.0712586958782704
0.007943282347242814 vpgk 1.0010653882078047
0.007943282347242814 vpgm 1.0203153517211967
0.007943282347242814 veno 375.0018411520047
0.007943282347242814 vpk 1.3299033846905255
0.007943282347242814 vldh NA
0.007943282347242814 vldhp 1.0000000000157652
0.007943282347242814 vbpgsp1 3.003154579688113
0.007943282347242814 vbpgsp2 3.0032021183106363
0.007943282347242814 vbpgsp3 5.016436725591924
0.007943282347242814 vbpgsp4 1.0000000754939047
0.007943282347242814 vbpgsp5 NA
0.007943282347242814 vbpgsp6 2.000000142386312
0.007943282347242814 vbpgsp7 976.2537548829932
0.007943282347242814 vbpgsp8 6.013573418112326
0.007943282347242814 vbpgsp9 4.517993886809487
0.007943282347242814 vg6pdh 1.0000000006764524
0.007943282347242814 vpglhydrolysis 1.0
0.007943282347242814 vp6gdh NA
0.007943282347242814 vgssgr 1.0000324868106631
0.007943282347242814 vru5pe 1.0
0.007943282347242814 vr5pi 1.0000046116952592
0.007943282347242814 vtk1 2.0
0.007943282347242814 vtk2 0.0
0.007943282347242814 vtk3 2.0
0.007943282347242814 vtk4 1.0
0.007943282347242814 vtk5 0.0
0.007943282347242814 vtk6 0.0
0.007943282347242814 vta NA
0.007943282347242814 vak 0.0058937088476383225
0.007943282347242814 vatpase 23.02142311630435
0.007943282347242814 vox 1.4086110070514821
0.007943282347242814 voxnadh 8.984312267632771e-06
0.007943282347242814 vlactransport 1.0000227925387304
0.007943282347242814 vpyrtransport 2.000000046493491
0.007943282347242814 vphostransport NA
0.007943282347242814 vmgatp NA
0.007943282347242814 vmgadp 114.00295673427611
0.007943282347242814 vmgb23pg 1.0187949465198296
0.007943282347242814 vmgb13pg 1.000004611705349
0.007943282347242814 vmgfru16p2 1.0000000013343673
0.007943282347242814 vmgglc16p2 3.0000052092158582
0.007943282347242814 vmgphos 1.0174015249235095
0.007943282347242814 vhbmgatp NA
0.007943282347242814 vhbatp 6.050805865501008
0.007943282347242814 vhbadp 1.1564635953123008
0.007943282347242814 vhbbpg 3.008043373083824
0.007943282347242814 vhbb13pg 0.0013454007620942083
0.00630957344480193 vhk NA
0.00630957344480193 vgpi 1.5048233882357533
0.00630957344480193 vpfk NA
0.00630957344480193 vald NA
0.00630957344480193 vtpi 1.0000002447573526
0.00630957344480193 vgapdh 1.1574180538309748
0.00630957344480193 vpgk 2.0008063639938736
0.00630957344480193 vpgm 3.010725556685704
0.00630957344480193 veno 3.1434436499156906
0.00630957344480193 vpk 43.00965123580533
0.00630957344480193 vldh 1.0034191108682853
0.00630957344480193 vldhp 2.0000000000078826
0.00630957344480193 vbpgsp1 7.001919950252074
0.00630957344480193 vbpgsp2 1.0135729223318954
0.00630957344480193 vbpgsp3 7.013433216334639
0.00630957344480193 vbpgsp4 1.0000000759309162
0.00630957344480193 vbpgsp5 NA
0.00630957344480193 vbpgsp6 0.0007580513475906857
0.00630957344480193 vbpgsp7 0.5541230742955393
0.00630957344480193 vbpgsp8 0.4323037685820847
0.00630957344480193 vbpgsp9 568.0003482641923
0.00630957344480193 vg6pdh 2.000000000528301
0.00630957344480193 vpglhydrolysis 1.0
0.00630957344480193 vp6gdh NA
0.00630957344480193 vgssgr 1.000057424783675
0.00630957344480193 vru5pe 0.0
0.00630957344480193 vr5pi 0.0
0.00630957344480193 vtk1 1.0
0.00630957344480193 vtk2 2.0
0.00630957344480193 vtk3 1.0000046116952592
0.00630957344480193 vtk4 1.0
0.00630957344480193 vtk5 0.0
0.00630957344480193 vtk6 2.0
0.00630957344480193 vta NA
0.00630957344480193 vak 2.000008710427667
0.00630957344480193 vatpase 441.00213375985857
0.00630957344480193 vox 0.9936901177593771
0.00630957344480193 voxnadh 2.0000000000201794
0.00630957344480193 vlactransport NA
0.00630957344480193 vpyrtransport 2.0000000621578016
0.00630957344480193 vphostransport NA
0.00630957344480193 vmgatp NA
0.00630957344480193 vmgadp NA
0.00630957344480193 vmgb23pg 1.0189242114077877
0.00630957344480193 vmgb13pg 4.492156133756932e-06
0.00630957344480193 vmgfru16p2 1.0000000013343673
0.00630957344480193 vmgglc16p2 1.000001798948023
0.00630957344480193 vmgphos 1.0247913163295361
0.00630957344480193 vhbmgatp NA
0.00630957344480193 vhbatp 1965.0027486675056
0.00630957344480193 vhbadp 3445.006329250382
0.00630957344480193 vhbbpg 0.22108034108941513
0.00630957344480193 vhbb13pg 1.0000014340426853
0.005011872336272725 vhk NA
0.005011872336272725 vgpi 1.020125574705193
0.005011872336272725 vpfk NA
0.005011872336272725 vald NA
0.005011872336272725 vtpi 1.0000003680834952
0.005011872336272725 vgapdh 1.2013252244457027
0.005011872336272725 vpgk 2.0012050286974303
0.005011872336272725 vpgm 1.0480396066369926
0.005011872336272725 veno NA
0.005011872336272725 vpk 389.0020391581864
0.005011872336272725 vldh 55.00027666313739
0.005011872336272725 vldhp 2.0000000000078826
0.005011872336272725 vbpgsp1 3.006231032914216
0.005011872336272725 vbpgsp2 3.006347238014535
0.005011872336272725 vbpgsp3 1.1016232931440664
0.005011872336272725 vbpgsp4 1.0000000759309162
0.005011872336272725 vbpgsp5 12.625076077139697
0.005011872336272725 vbpgsp6 1.00000028988052
0.005011872336272725 vbpgsp7 5.02714153970125
0.005011872336272725 vbpgsp8 702.0008891093069
0.005011872336272725 vbpgsp9 0.6794055336528093
0.005011872336272725 vg6pdh NA
0.005011872336272725 vpglhydrolysis 2.0
0.005011872336272725 vp6gdh NA
0.005011872336272725 vgssgr 2.0000570671457014
0.005011872336272725 vru5pe 2.0
0.005011872336272725 vr5pi 1.0000046116952592
0.005011872336272725 vtk1 3.0000046116952594
0.005011872336272725 vtk2 1.0
0.005011872336272725 vtk3 0.0
0.005011872336272725 vtk4 1.0000046116952592
0.005011872336272725 vtk5 2.0
0.005011872336272725 vtk6 1.0
0.005011872336272725 vta NA
0.005011872336272725 vak 2.0000087336443575
0.005011872336272725 vatpase 28.01771498109204
0.005011872336272725 vox 0.9949878934369816
0.005011872336272725 voxnadh 2.0000000000201794
0.005011872336272725 vlactransport 3.0007834716248274
0.005011872336272725 vpyrtransport 0.0005671347119011409
0.005011872336272725 vphostransport NA
0.005011872336272725 vmgatp NA
0.005011872336272725 vmgadp NA
0.005011872336272725 vmgb23pg 0.1959691883010777
0.005011872336272725 vmgb13pg 4.492156133756932e-06
0.005011872336272725 vmgfru16p2 2.0000000006671836
0.005011872336272725 vmgglc16p2 1.000006414897871
0.005011872336272725 vmgphos 0.2652348667682643
0.005011872336272725 vhbmgatp NA
0.005011872336272725 vhbatp 215.0018766759264
0.005011872336272725 vhbadp 3736.008915763244
0.005011872336272725 vhbbpg 1.0243726920844296
0.005011872336272725 vhbb13pg 1.0000022693102562
0.003981071705534973 vhk NA
0.003981071705534973 vgpi 0.9199432685070394
0.003981071705534973 vpfk NA
0.003981071705534973 vald NA
0.003981071705534973 vtpi 1.000000546586562
0.003981071705534973 vgapdh 1.21103348185848
0.003981071705534973 vpgk 1.0035474096273862
0.003981071705534973 vpgm 1.0700156261728588
0.003981071705534973 veno NA
0.003981071705534973 vpk NA
0.003981071705534973 vldh 31.000235074218683
0.003981071705534973 vldhp 5.6151951672556184e-06
0.003981071705534973 vbpgsp1 1.0251866486514603
0.003981071705534973 vbpgsp2 1.02568654715454
0.003981071705534973 vbpgsp3 1.1137094306863422
0.003981071705534973 vbpgsp4 1.000000076369189
0.003981071705534973 vbpgsp5 25.937557766270118
0.003981071705534973 vbpgsp6 1.49999904147451
0.003981071705534973 vbpgsp7 889.9992257676266
0.003981071705534973 vbpgsp8 2.547402074047785
0.003981071705534973 vbpgsp9 505.25105640737314
0.003981071705534973 vg6pdh NA
0.003981071705534973 vpglhydrolysis 0.5000011529211563
0.003981071705534973 vp6gdh NA
0.003981071705534973 vgssgr 1.0002007170471308
0.003981071705534973 vru5pe 1.4999988470788437
0.003981071705534973 vr5pi 0.5000011529211563
0.003981071705534973 vtk1 1.0
0.003981071705534973 vtk2 391.9993751167333
0.003981071705534973 vtk3 1.4999988470788437
0.003981071705534973 vtk4 1.4999988470788437
0.003981071705534973 vtk5 1.4999988470788437
0.003981071705534973 vtk6 0.5000011529211563
0.003981071705534973 vta NA
0.003981071705534973 vak 1.0000175003784038
0.003981071705534973 vatpase 11.044993062198674
0.003981071705534973 vox 1.1144749886368692
0.003981071705534973 voxnadh 1.0000000000403588
0.003981071705534973 vlactransport 4.000958783432745
0.003981071705534973 vpyrtransport 0.5000015583873432
0.003981071705534973 vphostransport NA
