drop_value reaction dist
0.015848931924611134 v_23 0.2875150466136276
0.015848931924611134 v_24 2.072815403445982
0.015848931924611134 v_25 0.2052937792901208
0.015848931924611134 v_26 0.9825495621242168
0.015848931924611134 v_27 0.5583496773255413
0.015848931924611134 v_28 0.010199429191347626
0.015848931924611134 v_29 0.002085683164718996
0.015848931924611134 v_3 0.21976451387249818
0.015848931924611134 v_30 0.0006743925809631119
0.015848931924611134 v_31 0.0
0.015848931924611134 v_32 0.0010206795958715115
0.015848931924611134 v_33 0.0018583599548430364
0.015848931924611134 v_34 0.0
0.015848931924611134 v_35 0.0
0.015848931924611134 v_36 0.0
0.015848931924611134 v_37 0.0
0.015848931924611134 v_38 0.0
0.015848931924611134 v_4 1.0716809015338955
0.015848931924611134 v_5 0.1156878310328097
0.015848931924611134 v_6 0.010028467180309898
0.015848931924611134 v_7 0.22021586381661928
0.015848931924611134 v_8 0.2392763965251993
0.015848931924611134 v_9 0.6878334696828285
0.012589254117941668 v_1 1.3135716849896975
0.012589254117941668 v_10 1.2334982368065244
0.012589254117941668 v_11 0.553005676441814
0.012589254117941668 v_12 0.5866004074214047
0.012589254117941668 v_13 0.7458281674151535
0.012589254117941668 v_14 0.76108372396445
0.012589254117941668 v_15 0.13008758123848146
0.012589254117941668 v_16 1.7677967066716305
0.012589254117941668 v_17 0.00035828014317424497
0.012589254117941668 v_18 0.05367647309677275
0.012589254117941668 v_19 0.007691839458786689
0.012589254117941668 v_2 NA
0.012589254117941668 v_20 0.010163710970381476
0.012589254117941668 v_21 0.9947407263206494
0.012589254117941668 v_22 0.01802363998616096
0.012589254117941668 v_23 0.3410362833573745
0.012589254117941668 v_24 2.17703972125617
0.012589254117941668 v_25 0.2563994764087521
0.012589254117941668 v_26 0.9861353997707222
0.012589254117941668 v_27 0.718712078580756
0.012589254117941668 v_28 0.013020578997652849
0.012589254117941668 v_29 0.002631726238699267
0.012589254117941668 v_3 0.26485292005361977
0.012589254117941668 v_30 0.0008513590527271463
0.012589254117941668 v_31 0.0
0.012589254117941668 v_32 0.0012905657376866889
0.012589254117941668 v_33 0.0023533751152102216
0.012589254117941668 v_34 0.0
0.012589254117941668 v_35 0.0
0.012589254117941668 v_36 0.0
0.012589254117941668 v_37 0.0
0.012589254117941668 v_38 0.0
0.012589254117941668 v_4 1.260076807357299
0.012589254117941668 v_5 0.4408126184386155
0.012589254117941668 v_6 0.012608231546208938
0.012589254117941668 v_7 0.32623168814046455
0.012589254117941668 v_8 0.2911340066864747
0.012589254117941668 v_9 0.72494214322703
0.01 v_1 1.3876791975714444
0.01 v_10 1.2471653795850688
0.01 v_11 0.5660276294529492
0.01 v_12 0.6146246309588056
0.01 v_13 0.79703394092299
0.01 v_14 0.8814276065146389
0.01 v_15 0.13043597009750987
0.01 v_16 1.779699557514977
0.01 v_17 0.0004501589996501418
0.01 v_18 0.06183677781206058
0.01 v_19 0.009356406893046267
0.01 v_2 NA
0.01 v_20 0.0130880011948648
0.01 v_21 0.9973496914838046
0.01 v_22 0.022754072154026528
0.01 v_23 0.39917570707613625
0.01 v_24 2.2690314876372137
0.01 v_25 0.3195441589797194
0.01 v_26 0.9889853975614668
0.01 v_27 0.899087846818707
0.01 v_28 0.01667177240132968
0.01 v_29 0.00331915015505166
0.01 v_3 0.3143449227399363
0.01 v_30 0.0010730046360027281
0.01 v_31 0.0
0.01 v_32 0.0016322869042596723
0.01 v_33 0.0029795133692939765
0.01 v_34 0.0
0.01 v_35 0.0
0.01 v_36 0.0
0.01 v_37 0.0
0.01 v_38 0.0
0.01 v_4 1.4428309740350855
0.01 v_5 0.6829782989204042
0.01 v_6 0.01581556808293708
0.01 v_7 0.5048713934700934
0.01 v_8 0.3465204681135385
0.01 v_9 0.7595662166108356
0.007943282347242814 v_1 1.4504994559185822
0.007943282347242814 v_10 1.2581534791235311
0.007943282347242814 v_11 0.5772040254952222
0.007943282347242814 v_12 0.6491416105839722
0.007943282347242814 v_13 0.8583088193796219
0.007943282347242814 v_14 1.0106855932720784
0.007943282347242814 v_15 0.13070696062583778
0.007943282347242814 v_16 1.7892467321083774
0.007943282347242814 v_17 0.0005686944170417444
0.007943282347242814 v_18 0.07109648800531176
0.007943282347242814 v_19 0.011291942001045269
0.007943282347242814 v_2 NA
0.007943282347242814 v_20 0.016937549120462716
0.007943282347242814 v_21 0.9994219850279139
0.007943282347242814 v_22 0.02871162874533811
0.007943282347242814 v_23 0.46041196781921784
0.007943282347242814 v_24 2.3489804122308136
0.007943282347242814 v_25 0.3973872558472445
0.007943282347242814 v_26 0.9912502766883361
0.007943282347242814 v_27 1.091309036176601
0.007943282347242814 v_28 0.021418778242462074
0.007943282347242814 v_29 0.004181151514608706
0.007943282347242814 v_3 0.37431141437822657
0.007943282347242814 v_30 0.001354793034702865
0.007943282347242814 v_31 0.0
0.007943282347242814 v_32 0.002059234887917837
0.007943282347242814 v_33 0.003770704625208298
0.007943282347242814 v_34 0.0
0.007943282347242814 v_35 0.0
0.007943282347242814 v_36 0.0
0.007943282347242814 v_37 0.0
0.007943282347242814 v_38 0.0
0.007943282347242814 v_4 NA
0.007943282347242814 v_5 0.8723196626817674
0.007943282347242814 v_6 0.019790269543162695
0.007943282347242814 v_7 0.8671600341928566
0.007943282347242814 v_8 0.40469185278925235
0.007943282347242814 v_9 0.7916098488147765
0.00630957344480193 v_1 1.5036238253246101
0.00630957344480193 v_10 1.2669569487315238
0.00630957344480193 v_11 0.600817919072613
0.00630957344480193 v_12 0.6870509910976552
0.00630957344480193 v_13 0.9503372465195844
0.00630957344480193 v_14 1.1483071310313744
0.00630957344480193 v_15 0.13092760688906738
0.00630957344480193 v_16 1.796887428131734
0.00630957344480193 v_17 0.000716560286348409
0.00630957344480193 v_18 0.08147118781637652
0.00630957344480193 v_19 0.013510060421535226
0.00630957344480193 v_2 NA
0.00630957344480193 v_20 0.02206769048945026
0.00630957344480193 v_21 1.0010682446000165
0.00630957344480193 v_22 0.03621761920314988
0.00630957344480193 v_23 0.5226934015618789
0.00630957344480193 v_24 2.417490357700259
0.00630957344480193 v_25 0.49297139337445245
0.00630957344480193 v_26 0.9930500401514761
0.00630957344480193 v_27 1.2867935299286808
0.00630957344480193 v_28 0.027673225645483263
0.00630957344480193 v_29 0.005261167868114925
0.00630957344480193 v_3 0.48944702770828546
0.00630957344480193 v_30 0.0017087279169124023
0.00630957344480193 v_31 0.0
0.00630957344480193 v_32 0.002604884256005061
0.00630957344480193 v_33 0.004777818773432767
0.00630957344480193 v_34 0.0
0.00630957344480193 v_35 0.0
0.00630957344480193 v_36 0.0
0.00630957344480193 v_37 0.0
0.00630957344480193 v_38 0.0
0.00630957344480193 v_4 NA
0.00630957344480193 v_5 1.0246758371700344
0.00630957344480193 v_6 0.024694480913264538
0.00630957344480193 v_7 3.1390409552720855
0.00630957344480193 v_8 0.4639665764658149
0.00630957344480193 v_9 0.8210362463914458
0.005011872336272719 v_1 1.5484096129349536
0.005011872336272719 v_10 1.2740011750699167
0.005011872336272719 v_11 0.6338112523300896
0.005011872336272719 v_12 0.7272639617683909
0.005011872336272719 v_13 1.9981152693319868
0.005011872336272719 v_14 1.2935155361189143
0.005011872336272719 v_15 0.13109793032631617
0.005011872336272719 v_16 1.8029913939247366
0.005011872336272719 v_17 0.000905517812488894
0.005011872336272719 v_18 0.09288359904025384
0.005011872336272719 v_19 0.016037878775617215
0.005011872336272719 v_2 NA
0.005011872336272719 v_20 0.029012818428850885
0.005011872336272719 v_21 1.0023757631962409
0.005011872336272719 v_22 0.04566687052163828
0.005011872336272719 v_23 0.5836625627574207
0.005011872336272719 v_24 2.475478781614274
0.005011872336272719 v_25 0.609482471501488
0.005011872336272719 v_26 0.9944800590477215
0.005011872336272719 v_27 1.4778495154269498
0.005011872336272719 v_28 0.0360291856265962
0.005011872336272719 v_29 0.006615666731289642
0.005011872336272719 v_3 0.6505920799233832
0.005011872336272719 v_30 0.0021511722485053992
0.005011872336272719 v_31 0.0
0.005011872336272719 v_32 0.003290175002126611
0.005011872336272719 v_33 0.006060361497261845
0.005011872336272719 v_34 0.0
0.005011872336272719 v_35 0.0
0.005011872336272719 v_36 0.0
0.005011872336272719 v_37 0.0
0.005011872336272719 v_38 0.0
0.005011872336272719 v_4 NA
0.005011872336272719 v_5 1.1478540318134978
0.005011872336272719 v_6 0.03069036789662278
0.005011872336272719 v_7 3.2038531483282746
0.005011872336272719 v_8 0.5185785972136008
0.005011872336272719 v_9 0.8478564504618623
0.003981071705534969 v_1 1.5860220619387864
0.003981071705534969 v_10 1.2796296762737183
0.003981071705534969 v_11 0.6715431900330797
0.003981071705534969 v_12 0.7699175831434087
0.003981071705534969 v_13 1.9981313346395309
0.003981071705534969 v_14 1.4452726967776217
0.003981071705534969 v_15 0.13123728586974556
0.003981071705534969 v_16 1.807867130208405
0.003981071705534969 v_17 0.0011430202301464995
0.003981071705534969 v_18 0.1050866700049368
0.003981071705534969 v_19 0.01889860322621035
0.003981071705534969 v_2 NA
0.003981071705534969 v_20 0.03859856578817628
0.003981071705534969 v_21 1.003414572426775
0.003981071705534969 v_22 0.05756262865107823
0.003981071705534969 v_23 0.6410273828935155
0.003981071705534969 v_24 2.524029568087798
0.003981071705534969 v_25 0.7495334364349298
0.003981071705534969 v_26 0.9956162147787943
0.003981071705534969 v_27 1.6583568823834622
0.003981071705534969 v_28 0.04746477393441311
0.003981071705534969 v_29 0.008309954109345494
0.003981071705534969 v_3 0.8106483599352148
0.003981071705534969 v_30 0.0027122114080962143
0.003981071705534969 v_31 0.0
0.003981071705534969 v_32 0.004164329966047932
0.003981071705534969 v_33 0.0077013270141420825
0.003981071705534969 v_34 0.0
0.003981071705534969 v_35 0.0
0.003981071705534969 v_36 0.0
0.003981071705534969 v_37 0.0
0.003981071705534969 v_38 0.0
0.003981071705534969 v_4 NA
0.003981071705534969 v_5 1.2473950918694399
0.003981071705534969 v_6 0.03795681537895175
0.003981071705534969 v_7 3.183683094653399
0.003981071705534969 v_8 0.5548775656847309
0.003981071705534969 v_9 0.8721182308069325
0.0031622776601683794 v_1 1.6174568123526447
0.0031622776601683794 v_10 1.2841222850137144
0.0031622776601683794 v_11 0.7121259575609923
0.0031622776601683794 v_12 0.8172043837976626
0.0031622776601683794 v_13 1.9981438163097627
0.0031622776601683794 v_14 1.6022704317163698
0.0031622776601683794 v_15 0.1313456735170306
0.0031622776601683794 v_16 1.811750693252352
0.0031622776601683794 v_17 0.0014403348588962212
0.0031622776601683794 v_18 0.11754716216314115
0.0031622776601683794 v_19 0.022119350481787616
0.0031622776601683794 v_2 NA
0.0031622776601683794 v_20 0.052160056343380334
0.0031622776601683794 v_21 1.0042396202318695
0.0031622776601683794 v_22 0.07253973978349577
0.0031622776601683794 v_23 0.6929270386392821
0.0031622776601683794 v_24 2.5643001625572928
0.0031622776601683794 v_25 0.9138288265136596
0.0031622776601683794 v_26 0.9965188640954354
0.0031622776601683794 v_27 1.8240342225575976
0.0031622776601683794 v_28 0.06368239947849408
0.0031622776601683794 v_29 0.010429915360430742
0.0031622776601683794 v_3 0.9556845914313081
0.0031622776601683794 v_30 0.0034100345804413787
0.0031622776601683794 v_31 0.0
0.0031622776601683794 v_32 0.005268858446427169
0.0031622776601683794 v_33 0.009804571248002462
0.0031622776601683794 v_34 0.0
0.0031622776601683794 v_35 0.0
0.0031622776601683794 v_36 0.0
0.0031622776601683794 v_37 0.0
0.0031622776601683794 v_38 0.0
0.0031622776601683794 v_4 NA
0.0031622776601683794 v_5 1.3276023189440267
0.0031622776601683794 v_6 0.04662185522996894
0.0031622776601683794 v_7 3.1339394398685547
0.0031622776601683794 v_8 0.5682346668544853
0.0031622776601683794 v_9 0.8938992057119146
0.0025118864315095794 v_1 1.6435523978956934
0.0025118864315095794 v_10 1.2877054401541264
0.0025118864315095794 v_11 0.755172455985499
0.0025118864315095794 v_12 0.8778858978096141
0.0025118864315095794 v_13 1.9981537814638857
0.0025118864315095794 v_14 1.7629267025527053
0.0025118864315095794 v_15 0.13143472641394163
0.0025118864315095794 v_16 1.8148459019381662
0.0025118864315095794 v_17 0.0018182581015335894
0.0025118864315095794 v_18 0.12931564304472104
0.0025118864315095794 v_19 0.0257465527079905
0.0025118864315095794 v_2 NA
0.0025118864315095794 v_20 0.07191104559177856
0.0025118864315095794 v_21 1.0048946844039142
0.0025118864315095794 v_22 0.09137630629955915
0.0025118864315095794 v_23 0.7382288731058596
0.0025118864315095794 v_24 2.597444141128966
0.0025118864315095794 v_25 1.0993879349079525
0.0025118864315095794 v_26 0.9972359832421875
0.0025118864315095794 v_27 1.9723847190264032
0.0025118864315095794 v_28 0.088179082172347
0.0025118864315095794 v_29 0.013078579410076879
0.0025118864315095794 v_3 1.0797307710293302
0.0025118864315095794 v_30 0.00429292084399061
0.0025118864315095794 v_31 0.0
0.0025118864315095794 v_32 0.0066744343932259665
0.0025118864315095794 v_33 0.01251534305092196
0.0025118864315095794 v_34 0.0
0.0025118864315095794 v_35 0.0
0.0025118864315095794 v_36 0.0
0.0025118864315095794 v_37 0.0
0.0025118864315095794 v_38 0.0
0.0025118864315095794 v_4 NA
0.0025118864315095794 v_5 1.391864654957205
0.0025118864315095794 v_6 0.056719274928806
0.0025118864315095794 v_7 3.059871753842436
0.0025118864315095794 v_8 0.5851326275934781
0.0025118864315095794 v_9 0.9133044140234579
0.001995262314968879 v_1 1.6649972314106865
0.001995262314968879 v_10 1.2905613438915056
0.001995262314968879 v_11 0.8020304623581845
0.001995262314968879 v_12 NA
0.001995262314968879 v_13 1.9981618868460058
0.001995262314968879 v_14 1.9254045648744353
0.001995262314968879 v_15 0.1315005331917528
0.001995262314968879 v_16 1.8173126012003844
0.001995262314968879 v_17 0.0022937026517943866
0.001995262314968879 v_18 0.20037360179044963
0.001995262314968879 v_19 0.02984216708682527
0.001995262314968879 v_2 NA
0.001995262314968879 v_20 0.10154254351248897
0.001995262314968879 v_21 1.0054155348775973
0.001995262314968879 v_22 0.11505169321913089
0.001995262314968879 v_23 0.7765802216715921
0.001995262314968879 v_24 2.6245415290643006
0.001995262314968879 v_25 1.2985499317814186
0.001995262314968879 v_26 0.9978056687147181
0.001995262314968879 v_27 2.102448332238841
0.001995262314968879 v_28 0.13038403350213143
0.001995262314968879 v_29 0.01637820319495335
0.001995262314968879 v_3 1.1825635559525474
0.001995262314968879 v_30 0.005398908738119223
0.001995262314968879 v_31 0.0
0.001995262314968879 v_32 0.008468947179881735
0.001995262314968879 v_33 0.016044629499666594
0.001995262314968879 v_34 0.0
0.001995262314968879 v_35 0.0
0.001995262314968879 v_36 0.0
0.001995262314968879 v_37 0.0
0.001995262314968879 v_38 0.0
0.001995262314968879 v_4 NA
0.001995262314968879 v_5 1.4427708509885413
0.001995262314968879 v_6 0.06808116783370216
0.001995262314968879 v_7 2.9633780694902083
0.001995262314968879 v_8 0.6174001222549204
0.001995262314968879 v_9 0.9304559891550804
0.0015848931924611126 v_1 1.6822974016471408
0.0015848931924611126 v_10 1.2928352454257042
0.0015848931924611126 v_11 0.8587666169187266
0.0015848931924611126 v_12 NA
0.0015848931924611126 v_13 1.9981686469393485
0.0015848931924611126 v_14 2.0876584167293024
0.0015848931924611126 v_15 0.13155472700935816
0.0015848931924611126 v_16 1.8192741729069213
0.0015848931924611126 v_17 0.002900112440039
0.0015848931924611126 v_18 0.35230171293704704
0.0015848931924611126 v_19 0.0344874630460704
0.0015848931924611126 v_2 NA
0.0015848931924611126 v_20 0.14676418398201097
0.0015848931924611126 v_21 1.0058290203047004
0.0015848931924611126 v_22 0.14475431574528957
0.0015848931924611126 v_23 0.8082721849894534
0.0015848931924611126 v_24 2.646575592739108
0.0015848931924611126 v_25 1.500228098902549
0.0015848931924611126 v_26 0.99825824319463
0.0015848931924611126 v_27 2.2144650794420393
0.0015848931924611126 v_28 0.24276399353983896
0.0015848931924611126 v_29 0.02047676699044504
0.0015848931924611126 v_3 1.2666444606373293
0.0015848931924611126 v_30 0.006789992028702018
0.0015848931924611126 v_31 0.0
0.0015848931924611126 v_32 0.010768138511074384
0.0015848931924611126 v_33 0.020682857368775506
0.0015848931924611126 v_34 0.0
0.0015848931924611126 v_35 0.0
0.0015848931924611126 v_36 0.0
0.0015848931924611126 v_37 0.0
0.0015848931924611126 v_38 0.0
0.0015848931924611126 v_4 NA
0.0015848931924611126 v_5 1.4820359467929138
0.0015848931924611126 v_6 0.08019738656480337
0.0015848931924611126 v_7 2.8444620274713603
0.0015848931924611126 v_8 0.6579360006140257
0.0015848931924611126 v_9 0.9454929446631403
0.0012589254117941662 v_1 NA
0.0012589254117941662 v_10 1.2946459020780425
0.0012589254117941662 v_11 0.9620995056038444
0.0012589254117941662 v_12 NA
0.0012589254117941662 v_13 1.998174439271302
0.0012589254117941662 v_14 2.247499810368485
0.0012589254117941662 v_15 0.13160117885343928
0.0012589254117941662 v_16 1.8208344486242503
0.0012589254117941662 v_17 0.0036636579056185826
0.0012589254117941662 v_18 0.4865875180667906
0.0012589254117941662 v_19 0.0397869834334339
0.0012589254117941662 v_2 NA
0.0012589254117941662 v_20 0.21397641240329096
0.0012589254117941662 v_21 1.006157317414896
0.0012589254117941662 v_22 0.18192421688867655
0.0012589254117941662 v_23 0.8340007852094539
0.0012589254117941662 v_24 2.6644134096362766
0.0012589254117941662 v_25 1.6931925210932135
0.0012589254117941662 v_26 0.9986177514213183
0.0012589254117941662 v_27 2.309503389230923
0.0012589254117941662 v_28 1.5040714490402598
0.0012589254117941662 v_29 0.025566306357062286
0.0012589254117941662 v_3 1.334746467273066
0.0012589254117941662 v_30 0.008533063282130975
0.0012589254117941662 v_31 0.0
0.0012589254117941662 v_32 0.013724640943062397
0.0012589254117941662 v_33 0.02687041413297756
0.0012589254117941662 v_34 0.0
0.0012589254117941662 v_35 0.0
0.0012589254117941662 v_36 0.0
0.0012589254117941662 v_37 0.0
0.0012589254117941662 v_38 0.0
0.0012589254117941662 v_4 NA
0.0012589254117941662 v_5 1.5098249369519396
0.0012589254117941662 v_6 0.09206275777946035
0.0012589254117941662 v_7 2.6985078408160046
0.0012589254117941662 v_8 0.7023258829372789
0.0012589254117941662 v_9 0.9585681398655966
0.001 v_1 NA
0.001 v_10 1.2960862834010796
0.001 v_11 NA
0.001 v_12 NA
0.001 v_13 1.998179552743291
0.001 v_14 2.4026979700957902
0.001 v_15 0.13163601773675385
0.001 v_16 1.8220752144939238
0.001 v_17 0.004635428552068006
0.001 v_18 0.5962688640253969
0.001 v_19 0.04584911366988994
0.001 v_2 NA
0.001 v_20 0.30405288423943144
0.001 v_21 1.0064181190427293
0.001 v_22 0.22824915872047566
0.001 v_23 0.8546385465965213
0.001 v_24 2.6787943855626977
0.001 v_25 1.869085572277249
0.001 v_26 0.9989033350152374
0.001 v_27 2.3891464894589385
0.001 v_28 1.4082927616105065
0.001 v_29 0.03185280031508589
0.001 v_3 1.3893765829760885
0.001 v_30 0.010721329441495992
0.001 v_31 0.0
0.001 v_32 0.017557201025898396
0.001 v_33 0.03531990877547927
0.001 v_34 0.0
0.001 v_35 0.0
0.001 v_36 0.0
0.001 v_37 0.0
0.001 v_38 0.0
0.001 v_4 NA
0.001 v_5 1.5198967623345887
0.001 v_6 0.10225657083560281
0.001 v_7 2.5114514823739706
0.001 v_8 0.7490048460110246
0.001 v_9 0.9698398906769158
0.0007943282347242813 v_1 NA
0.0007943282347242813 v_10 1.2972322200065995
0.0007943282347242813 v_11 NA
0.0007943282347242813 v_12 1.9824635892446814
0.0007943282347242813 v_13 1.9981842165186146
0.0007943282347242813 v_14 2.5510998475275244
0.0007943282347242813 v_15 0.13166311464614894
0.0007943282347242813 v_16 1.823063134740031
0.0007943282347242813 v_17 0.005866498487772503
0.0007943282347242813 v_18 0.6844788218133424
0.0007943282347242813 v_19 0.052797734088030436
0.0007943282347242813 v_2 NA
0.0007943282347242813 v_20 0.406881836336611
0.0007943282347242813 v_21 1.00662558402839
0.0007943282347242813 v_22 0.2856259640767164
0.0007943282347242813 v_23 0.8710684776918122
0.0007943282347242813 v_24 2.690361093317161
0.0007943282347242813 v_25 2.0235097556076203
0.0007943282347242813 v_26 0.9991302065223275
0.0007943282347242813 v_27 2.4552021852279697
0.0007943282347242813 v_28 1.3853470769357594
0.0007943282347242813 v_29 0.039603656743134805
0.0007943282347242813 v_3 1.432775105933435
0.0007943282347242813 v_30 0.013463948813576179
0.0007943282347242813 v_31 0.0
0.0007943282347242813 v_32 0.022569580583920154
0.0007943282347242813 v_33 0.047267337947501306
0.0007943282347242813 v_34 0.0
0.0007943282347242813 v_35 0.0
0.0007943282347242813 v_36 0.0
0.0007943282347242813 v_37 0.0
0.0007943282347242813 v_38 0.0
0.0007943282347242813 v_4 NA
0.0007943282347242813 v_5 1.3615182669262096
0.0007943282347242813 v_6 0.10950360346639941
0.0007943282347242813 v_7 2.264425691441099
0.0007943282347242813 v_8 0.7986374235062911
0.0007943282347242813 v_9 0.9794778774122018
0.000630957344480193 v_1 NA
0.000630957344480193 v_10 1.2981442603106284
0.000630957344480193 v_11 NA
0.000630957344480193 v_12 1.984912602109844
0.000630957344480193 v_13 1.9981887585283193
0.000630957344480193 v_14 2.690738462449934
0.000630957344480193 v_15 0.13168246958151159
0.000630957344480193 v_16 1.8238469623070994
0.000630957344480193 v_17 0.007439280219583229
0.000630957344480193 v_18 0.7550379518550141
0.000630957344480193 v_19 0.06074510833850062
0.000630957344480193 v_2 NA
0.000630957344480193 v_20 0.5083377541759294
0.000630957344480193 v_21 1.006790115095931
0.000630957344480193 v_22 0.3560714587639737
0.000630957344480193 v_23 0.8840922633210212
0.000630957344480193 v_24 2.699636149227
0.000630957344480193 v_25 2.1553966432836353
0.000630957344480193 v_26 0.9993104135426927
0.000630957344480193 v_27 2.5095324618991346
0.000630957344480193 v_28 1.4028758046071785
0.000630957344480193 v_29 0.04912480665848785
0.000630957344480193 v_3 1.4669507521425869
0.000630957344480193 v_30 0.016903663961325054
0.000630957344480193 v_31 0.0
0.000630957344480193 v_32 0.02920903158407484
0.000630957344480193 v_33 0.06511361147636864
0.000630957344480193 v_34 0.0
0.000630957344480193 v_35 0.0
0.000630957344480193 v_36 0.0
0.000630957344480193 v_37 0.0
0.000630957344480193 v_38 0.0
0.000630957344480193 v_4 NA
0.000630957344480193 v_5 NA
0.000630957344480193 v_6 0.11352213707360695
0.000630957344480193 v_7 1.9719739046019307
0.000630957344480193 v_8 0.8571037554034353
0.000630957344480193 v_9 0.9876484534514947
0.000501187233627272 v_1 NA
0.000501187233627272 v_10 1.298869161812754
0.000501187233627272 v_11 1.9806580752811853
0.000501187233627272 v_12 1.986992411266216
0.000501187233627272 v_13 1.998193690554032
0.000501187233627272 v_14 2.8199609287907728
0.000501187233627272 v_15 0.1317018245169411
0.000501187233627272 v_16 1.82447092110556
0.000501187233627272 v_17 0.00945139495043107
0.000501187233627272 v_18 0.8113370640988403
0.000501187233627272 v_19 0.06977257162053441
0.000501187233627272 v_2 NA
0.000501187233627272 v_20 0.5994825211435728
0.000501187233627272 v_21 1.0069208208572074
0.000501187233627272 v_22 0.4415095635074621
0.000501187233627272 v_23 0.8943966352142343
0.000501187233627272 v_24 2.707064703810935
0.000501187233627272 v_25 2.265841746288133
0.000501187233627272 v_26 0.9994535595358618
0.000501187233627272 v_27 2.553914112474311
0.000501187233627272 v_28 1.438763549033893
0.000501187233627272 v_29 0.06078661386957807
0.000501187233627272 v_3 1.4936793060111986
0.000501187233627272 v_30 0.021215740620324223
0.000501187233627272 v_31 0.0
0.000501187233627272 v_32 0.038168640082642875
0.000501187233627272 v_33 0.09415042583103679
0.000501187233627272 v_34 0.0
0.000501187233627272 v_35 0.0
0.000501187233627272 v_36 0.0
0.000501187233627272 v_37 0.0
0.000501187233627272 v_38 0.0
0.000501187233627272 v_4 NA
0.000501187233627272 v_5 NA
0.000501187233627272 v_6 0.1151660143627517
0.000501187233627272 v_7 1.7004790706299553
0.000501187233627272 v_8 0.9733404268418342
0.000501187233627272 v_9 0.9945203258739704
0.0003981071705534969 v_1 NA
0.0003981071705534969 v_10 1.2994440957545268
0.0003981071705534969 v_11 1.983382624394119
0.0003981071705534969 v_12 1.9887633449923279
0.0003981071705534969 v_13 1.9982016366604467
0.0003981071705534969 v_14 NA
0.0003981071705534969 v_15 0.1317134374782311
0.0003981071705534969 v_16 1.8249683494234128
0.0003981071705534969 v_17 0.012041847847855978
0.0003981071705534969 v_18 0.8561952438822655
0.0003981071705534969 v_19 0.07989948371194411
0.0003981071705534969 v_2 NA
0.0003981071705534969 v_20 0.6772487792140903
0.0003981071705534969 v_21 1.0070245610401019
0.0003981071705534969 v_22 0.5434461004685712
0.0003981071705534969 v_23 0.9025456000805459
0.0003981071705534969 v_24 2.7129990343567965
0.0003981071705534969 v_25 2.357051569769601
0.0003981071705534969 v_26 0.9995672703867858
0.0003981071705534969 v_27 2.5899652625946894
0.0003981071705534969 v_28 1.4802050650125154
0.0003981071705534969 v_29 0.07503980567282457
0.0003981071705534969 v_3 1.5144880597469292
0.0003981071705534969 v_30 0.026626857749783895
0.0003981071705534969 v_31 0.0
0.0003981071705534969 v_32 0.05059789447833087
0.0003981071705534969 v_33 0.14557233211553938
0.0003981071705534969 v_34 0.0
0.0003981071705534969 v_35 0.0
0.0003981071705534969 v_36 0.0
0.0003981071705534969 v_37 0.0
0.0003981071705534969 v_38 0.0
0.0003981071705534969 v_4 NA
0.0003981071705534969 v_5 NA
0.0003981071705534969 v_6 0.1156171014436271
0.0003981071705534969 v_7 1.508539316107654
0.0003981071705534969 v_8 NA
0.0003981071705534969 v_9 1.0002548403510623
0.00031622776601683794 v_1 NA
0.00031622776601683794 v_10 1.2999028733577989
0.00031622776601683794 v_11 1.9856919242805213
0.00031622776601683794 v_12 1.990273933620059
0.00031622776601683794 v_13 NA
0.00031622776601683794 v_14 3.0434466234516724
0.00031622776601683794 v_15 0.13172505043954508
0.00031622776601683794 v_16 1.8253620752006539
0.00031622776601683794 v_17 0.015393293882325895
0.00031622776601683794 v_18 0.8919056948226319
0.00031622776601683794 v_19 0.09105634602787606
0.00031622776601683794 v_2 NA
0.00031622776601683794 v_20 0.7417835037786273
0.00031622776601683794 v_21 1.007107253461187
0.00031622776601683794 v_22 0.6625856236718665
0.00031622776601683794 v_23 0.9089947896136801
0.00031622776601683794 v_24 2.7177372085398033
0.00031622776601683794 v_25 2.4316274600790377
0.00031622776601683794 v_26 0.9996575933835611
0.00031622776601683794 v_27 2.6191220573401304
0.00031622776601683794 v_28 1.5206563452013044
0.00031622776601683794 v_29 0.09244885914300266
0.00031622776601683794 v_3 1.5306499823234807
0.00031622776601683794 v_30 0.033428110406789904
0.00031622776601683794 v_31 0.0
0.00031622776601683794 v_32 0.0686117923674054
0.00031622776601683794 v_33 0.22825195622263159
0.00031622776601683794 v_34 0.0
0.00031622776601683794 v_35 0.0
0.00031622776601683794 v_36 0.0
0.00031622776601683794 v_37 0.0
0.00031622776601683794 v_38 0.0
0.00031622776601683794 v_4 NA
0.00031622776601683794 v_5 NA
0.00031622776601683794 v_6 0.11567726387354779
0.00031622776601683794 v_7 1.4099153493710275
0.00031622776601683794 v_8 NA
0.00031622776601683794 v_9 1.0050069550852552
0.00025118864315095795 v_1 NA
0.00025118864315095795 v_10 1.300265674312065
0.00025118864315095795 v_11 1.9876553202914868
0.00025118864315095795 v_12 1.9915633810589104
0.00025118864315095795 v_13 NA
0.00025118864315095795 v_14 3.141736998682356
0.00025118864315095795 v_15 0.13173279241376792
0.00025118864315095795 v_16 1.8256741670763004
0.00025118864315095795 v_17 0.019779842257021285
0.00025118864315095795 v_18 0.9203185037919029
0.00025118864315095795 v_19 0.10301526979638055
0.00025118864315095795 v_2 NA
0.00025118864315095795 v_20 0.7945109456964524
