folder repetition nb_iterations selection_sigma selection_scheme selection_threshold species_id wild_type mean var CV ER
14 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 AK -0.0 0.0 0.0 0.0 0.0
14 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PFK2 0.00199544 0.0022022114980000326 1.5113705027634583e-08 0.055824706076184956 3.795714985606713e-07
14 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 FBP2 0.00199544 0.0022022114980000326 1.5113705027634583e-08 0.055824706076184956 3.795714985606713e-07
14 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PFK1 0.175929 0.21362702899999994 0.001394272228043246 0.17479040467253085 4.504770897794575e-06
14 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 FBP1 1.01697 1.0560892383999776 0.0013749096986739318 0.03511045605277772 1.3294067884468407e-07
14 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 ALD -0.841039 -0.842462241599998 9.88147330072131e-07 0.0 0.0
14 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 TPI -0.841039 -0.842462241599998 9.88147330072131e-07 0.0 0.0
14 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 GAPDH -1.68208 -1.6849244920000346 3.9525815562768685e-06 0.0 0.0
14 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PGK -1.68208 -1.6849244920000346 3.9525815562768685e-06 0.0 0.0
14 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PGM -1.68208 -1.6849244920000346 3.9525815562768685e-06 0.0 0.0
14 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 EN -1.68208 -1.6849244920000346 3.9525815562768685e-06 0.0 0.0
14 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PK 1.75148e-05 4.773206565099978e-05 7.839916495143503e-10 0.5866046336337696 0.0002555648208825981
14 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PEPCK 0.0 0.0 0.0 0.0 0.0
14 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PEPCKM 1.68209 1.684972236000022 3.957140679577975e-06 0.0011805869976322361 1.3985662592475024e-10
14 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PC 1.74663 1.7464487789999894 3.055992281453257e-07 0.0003165339327280213 1.001729496019621e-11
14 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 LDH -3.25079 -3.2504968429999166 1.1141119848900871e-07 0.0 0.0
14 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 LACT 3.25079 3.2504968429999166 1.1141119848900871e-07 0.0001026868128180956 1.054267118050234e-12
14 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PYRTM 3.25081 3.2505454609996844 1.1207327510476262e-07 0.00010298993579914266 1.0604977340733513e-12
14 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PEPTM 1.68209 1.684972236000022 3.957140679577975e-06 0.0011805869976322361 1.3985662592475024e-10
14 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PDH 1.50418 1.5040970719999933 3.746702517126721e-07 0.00040695720344659643 1.6559594828713385e-11
14 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 CS 0.0645364 0.06147639372999936 4.060362319496195e-06 0.032777363013167034 9.748893305463469e-08
14 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 NDKGTPM 1.68209 1.684972236000022 3.957140679577975e-06 0.0011805869976322361 1.3985662592475024e-10
14 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 OAAFLX 0.0 0.0 0.0 0.0 0.0
14 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 ACOAFLX 0.0 0.0 0.0 0.0 0.0
14 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 CITFLX 0.0 0.0 0.0 0.0 0.0
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 utp 0.450459 0.45020807980000027 8.513878475557846e-07 0.002049511872760735 4.195820604513401e-10
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 udp 0.128998 0.12852974120000016 1.1977649583411187e-06 0.008514951302743655 7.1978973555264505e-09
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 gtp 0.29 0.2899999999999716 2.4896751327219135e-14 5.440932559697136e-07 0.0
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 gdp 0.1 0.10000000000001588 -1.7503359872605984e-15 nan 0.0
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 pp 0.000963556 0.0009597894883000005 1.788356842238989e-11 0.004406067043181863 1.9261950413129727e-09
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 glc1p 0.00648624 0.006484387769000008 1.881609398049185e-10 0.0021154158734469643 4.472428910884396e-10
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 udpglc 0.160543 0.1612621918999997 9.623310149101116e-08 0.0019236660613757034 3.7337198957043683e-10
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 glyglc 17.9807 18.093263739999966 4.554883684220044 0.11795646035259376 1.4088478739015197e-06
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 glc 3.09631 3.083244543000004 0.00019639295332218865 0.004545220732488216 2.048505002516521e-09
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 glc6p 0.101948 0.10194343910000012 3.973325658421234e-08 0.0019553198101527123 3.822933506869575e-10
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 fru6p 0.0531482 0.05547588282999958 1.6508521024824994e-06 0.02316060294947032 5.844280418325631e-08
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 fru16bp 0.00043426 0.0004169098987999947 8.227158184768778e-10 0.06879909366003434 4.3626481827956367e-07
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 fru26bp 6.51612e-05 6.671238482000062e-05 1.4257570675546868e-11 0.05659998297386398 3.357897118876352e-07
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 grap 9.07629e-05 0.0001144801107499988 2.5072701132550786e-10 0.13831539491027978 3.043577721049151e-06
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 dhap 0.000483395 0.000390803599799995 5.422497538345829e-09 0.1884261290705526 2.3205720419421374e-06
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 bpg13 0.149057 0.16139937930000084 0.00016015543552077433 0.07840955357145173 7.208367675708427e-07
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 pg3 0.298135 0.31299945229999765 0.0004554481082033879 0.06818296353004266 5.12404547224099e-07
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 pg2 0.058134 0.058366316849999884 8.2821551486683e-06 0.04930709230783005 2.4506593625277516e-07
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 pep 0.00587575 0.005030505666999971 1.0265295225862065e-07 0.06369041510559725 2.9733417260183747e-07
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 pyr 0.0136255 0.010838373582999864 1.730263745599022e-06 0.12136460244105829 9.319817581703083e-07
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 oaa 0.01 0.010000000000001426 -3.790641845552445e-17 nan 0.0
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 lac 1.8021e-06 1.938895274000012e-06 5.720475566113335e-14 0.12335640819373446 1.7614663926307283e-06
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 oaa_mito 7.26201e-05 6.87216230299985e-05 1.1339414270585998e-11 0.04900065700278447 2.1501904901222167e-07
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 pep_mito 0.0117651 0.010115612559000078 2.1420380428053502e-07 0.04575319248470971 1.54751880042725e-07
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 pyr_mito 0.00448379 0.0044830356449997825 2.1748768350902904e-11 0.0010402677666043094 1.0817928353112904e-10
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 gtp_mito 0.300065 0.2957510327999924 5.962403134399108e-06 0.008256279721251819 6.622022516566961e-09
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 gdp_mito 0.0899355 0.09424896827999908 5.962346550331815e-06 0.025907887509509123 7.37148367369267e-08
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 GLUT2 -0.841039 -0.8421776618000028 2.255037384046865e-06 0.0 0.0
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 GK 0.075641 0.07481383775999911 1.5847289361005032e-06 0.01682656860098161 2.7697493199030364e-08
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 G6PASE 0.91668 0.9169914897999988 2.7364274349794826e-06 0.0018039590000646728 3.256480033186904e-10
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 GPI -0.841039 -0.8421776618000028 2.255037384046865e-06 0.0 0.0
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 G16PI 0.0 -1.5916290999999996e-17 1.0753395618414382e-30 0.0 0.0
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 UPGASE 0.387778 0.3877855036000003 1.676211591750132e-08 0.00033386650420152416 1.1147117096044212e-11
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PPASE 0.387778 0.3877855036000003 1.676211591750132e-08 0.00033386650420152416 1.1147117096044212e-11
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 GS 0.387778 0.3877855036000003 1.676211591750132e-08 0.00033386650420152416 1.1147117096044212e-11
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 GP 0.387778 0.3877855036000003 1.676211591750132e-08 0.00033386650420152416 1.1147117096044212e-11
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 NDKGTP 0.0 0.0 0.0 0.0 0.0
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 NDKUTP 0.387778 0.3877855036000003 1.676211591750132e-08 0.00033386650420152416 1.1147117096044212e-11
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 AK -0.0 0.0 0.0 0.0 0.0
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PFK2 0.00199544 0.0024627405469999945 6.467482003354856e-08 0.10326400237378108 1.6242687226138752e-06
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 FBP2 0.00199544 0.0024627405469999945 6.467482003354856e-08 0.10326400237378108 1.6242687226138752e-06
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PFK1 0.175929 0.16891530850000078 0.0005558833045543228 0.13957987484965656 1.796010049231045e-06
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 FBP1 1.01697 1.0110929376000068 0.0005424153549986599 0.02303429426871155 5.244640108752474e-08
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 ALD -0.841039 -0.8421776618000028 2.255037384046865e-06 0.0 0.0
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 TPI -0.841039 -0.8421776618000028 2.255037384046865e-06 0.0 0.0
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 GAPDH -1.68208 -1.6843553520000158 9.01975680012157e-06 0.0 0.0
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PGK -1.68208 -1.6843553520000158 9.01975680012157e-06 0.0 0.0
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PGM -1.68208 -1.6843553520000158 9.01975680012157e-06 0.0 0.0
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 EN -1.68208 -1.6843553520000158 9.01975680012157e-06 0.0 0.0
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PK 1.75148e-05 2.135012772899998e-05 1.8320733983940203e-10 0.6339732839910356 5.97217470612613e-05
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PEPCK 0.0 0.0 0.0 0.0 0.0
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PEPCKM 1.68209 1.6843765930000119 8.97246391717843e-06 0.0017783476388712176 3.171124286716065e-10
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PC 1.74663 1.7466439420000752 3.9704787635486127e-07 0.0003607589023182572 1.3014916699916057e-11
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 LDH -3.25079 -3.2506144420002148 1.0629143964990817e-07 0.0 0.0
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 LACT 3.25079 3.2506144420002148 1.0629143964990817e-07 0.00010029601646143756 1.005858418778871e-12
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PYRTM 3.25081 3.2506361490000106 1.0281928730648815e-07 9.864360465372021e-05 9.729402727920444e-13
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PEPTM 1.68209 1.6843765930000119 8.97246391717843e-06 0.0017783476388712176 3.171124286716065e-10
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PDH 1.50418 1.5039918210000154 3.4477267440991e-07 0.00039041001004406963 1.5238186235055905e-11
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 CS 0.0645364 0.062267339679998916 8.330782715580687e-06 0.046353506461299716 2.000213415815688e-07
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 NDKGTPM 1.68209 1.6843765930000119 8.97246391717843e-06 0.0017783476388712176 3.171124286716065e-10
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 OAAFLX 0.0 0.0 0.0 0.0 0.0
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 ACOAFLX 0.0 0.0 0.0 0.0 0.0
15 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 CITFLX 0.0 0.0 0.0 0.0 0.0
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 utp 0.450459 0.4496855193000021 2.31640407688527e-07 0.0010702820889017899 1.1415732658059951e-10
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 udp 0.128998 0.12966587160000084 2.7229913843185294e-07 0.004024365803049993 1.6363655010120938e-09
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 gtp 0.29 0.2899999999999716 2.4896751327219135e-14 5.440932559697136e-07 0.0
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 gdp 0.1 0.10000000000001588 -1.7503359872605984e-15 nan 0.0
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 pp 0.000963556 0.0009597995245999985 2.670219199196378e-11 0.005383849692038795 2.8760272334782398e-09
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 glc1p 0.00648624 0.006469818820999963 1.7057179998417223e-10 0.0020186521899053502 4.0543496925282696e-10
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 udpglc 0.160543 0.1606486265 4.557445162228779e-08 0.0013288737083547145 1.768229782816988e-10
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 glyglc 17.9807 16.05397497000012 0.9312155435092109 0.060109418511905995 2.8802953698973124e-07
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 glc 3.09631 3.1068593259999497 4.3740269978442825e-05 0.0021287229392464484 4.562391860751802e-10
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 glc6p 0.101948 0.10168972500000076 4.214257967073698e-08 0.002018754396013647 4.0547464388307473e-10
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 fru6p 0.0531482 0.048795460659999776 5.686780063159438e-06 0.048871288983355715 2.0132110754813582e-07
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 fru16bp 0.00043426 0.0005016851935999978 2.4166850429648296e-09 0.09798931988374793 1.2815052748848864e-06
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 fru26bp 6.51612e-05 5.1698705889999575e-05 1.4459145859943154e-10 0.23259032595956758 3.4053714569505123e-06
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 grap 9.07629e-05 0.00010892661100999907 1.03554575648816e-10 0.09342232144783932 1.2570500389732953e-06
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 dhap 0.000483395 0.0004431613954999963 5.3330116505770214e-09 0.16478753030178359 2.2822763215966213e-06
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 bpg13 0.149057 0.18092772589999914 0.000397771960526129 0.11023308413438469 1.7903148483327858e-06
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 pg3 0.298135 0.40372207519999964 0.004327248743424522 0.16293839472399615 4.8683964060303845e-06
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 pg2 0.058134 0.07740944460000043 0.0001878344486929348 0.17704907853292962 5.557952513921927e-06
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 pep 0.00587575 0.006597811036999995 6.074851570891544e-07 0.11813211036890857 1.7595801443303526e-06
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 pyr 0.0136255 0.01318868638000051 3.7067631743637874e-07 0.0461631970906041 1.9965948367004494e-07
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 oaa 0.01 0.010000000000001426 -3.790641845552445e-17 nan 0.0
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 lac 1.8021e-06 2.004894908000044e-06 6.767877593130245e-14 0.1297581469376895 2.083985639304764e-06
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 oaa_mito 7.26201e-05 7.192197169000014e-05 6.028849363053014e-12 0.03413938014899162 1.1431961349626097e-07
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 pep_mito 0.0117651 0.01314269762999992 6.416372760066603e-07 0.060948114795733394 4.635518734199984e-07
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 pyr_mito 0.00448379 0.0044723196790001155 2.4457786581996667e-11 0.0011057978377489652 1.216540688742107e-10
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 gtp_mito 0.300065 0.3042934520000007 2.236088524218416e-06 0.004914189383920345 2.4834665221407092e-09
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 gdp_mito 0.0899355 0.08570655410000025 2.236126464137851e-06 0.017447537740633852 2.7646111454560086e-08
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 GLUT2 -0.841039 -0.8385276398000091 2.8601141727202517e-06 0.0 0.0
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 GK 0.075641 0.07651347556000075 3.262420726290148e-06 0.02360652459001441 5.701976775676077e-08
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 G6PASE 0.91668 0.9150411222999945 2.937806311664737e-06 0.0018731431476646295 3.496130604130343e-10
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 GPI -0.841039 -0.8385276398000091 2.8601141727202517e-06 0.0 0.0
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 G16PI 0.0 -1.1173538000000024e-17 6.347041811843237e-31 0.0 0.0
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 UPGASE 0.387778 0.3877718586999988 1.3897249157013292e-08 0.00030401018493358067 9.241927145797746e-12
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PPASE 0.387778 0.3877718586999988 1.3897249157013292e-08 0.00030401018493358067 9.241927145797746e-12
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 GS 0.387778 0.3877718586999988 1.3897249157013292e-08 0.00030401018493358067 9.241927145797746e-12
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 GP 0.387778 0.3877718586999988 1.3897249157013292e-08 0.00030401018493358067 9.241927145797746e-12
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 NDKGTP 0.0 0.0 0.0 0.0 0.0
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 NDKUTP 0.387778 0.3877718586999988 1.3897249157013292e-08 0.00030401018493358067 9.241927145797746e-12
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 AK -0.0 0.0 0.0 0.0 0.0
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PFK2 0.00199544 0.0018516943989999798 3.016624126638888e-08 0.09379750517320617 7.576067802329778e-07
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 FBP2 0.00199544 0.0018516943989999798 3.016624126638888e-08 0.09379750517320617 7.576067802329778e-07
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PFK1 0.175929 0.1107720645900009 0.001365615037287403 0.333606032231649 4.4121820357828524e-06
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 FBP1 1.01697 0.9492997226999909 0.0014625648867762076 0.04028600639428811 1.4141610107003543e-07
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 ALD -0.841039 -0.8385276398000091 2.8601141727202517e-06 0.0 0.0
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 TPI -0.841039 -0.8385276398000091 2.8601141727202517e-06 0.0 0.0
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 GAPDH -1.68208 -1.6770553530000005 1.1440612713187193e-05 0.0 0.0
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PGK -1.68208 -1.6770553530000005 1.1440612713187193e-05 0.0 0.0
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PGM -1.68208 -1.6770553530000005 1.1440612713187193e-05 0.0 0.0
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 EN -1.68208 -1.6770553530000005 1.1440612713187193e-05 0.0 0.0
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PK 1.75148e-05 7.414967133000023e-05 3.26043834862936e-09 0.7700674488767777 0.0010628344614161329
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PEPCK 0.0 0.0 0.0 0.0 0.0
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PEPCKM 1.68209 1.6771295000000008 1.121422846672715e-05 0.0019967242930429116 3.963427706477063e-10
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PC 1.74663 1.7467818050000723 7.579400036483719e-07 0.0004984008280710672 2.484465719820861e-11
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 LDH -3.25079 -3.2511759380001206 8.493217897864724e-07 0.0 0.0
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 LACT 3.25079 3.2511759380001206 8.493217897864724e-07 0.0002834625313350445 8.037027487972636e-12
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PYRTM 3.25081 3.2512502240000782 8.874132841896198e-07 0.00028974274327434274 8.397359274603389e-12
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PEPTM 1.68209 1.6771295000000008 1.121422846672715e-05 0.0019967242930429116 3.963427706477063e-10
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 PDH 1.50418 1.5044684839999722 3.1951834866816853e-07 0.0003757204268423515 1.4121990665749706e-11
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 CS 0.0645364 0.06965214778000024 1.08179986165486e-05 0.04722140970811451 2.597391710274621e-07
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 NDKGTPM 1.68209 1.6771295000000008 1.121422846672715e-05 0.0019967242930429116 3.963427706477063e-10
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 OAAFLX 0.0 0.0 0.0 0.0 0.0
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 ACOAFLX 0.0 0.0 0.0 0.0 0.0
16 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 CITFLX 0.0 0.0 0.0 0.0 0.0
17 7 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 utp 0.450459 0.4497443426999959 7.082488298615353e-08 0.000591734953689425 3.4904012879977134e-11
17 7 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 udp 0.128998 0.1294922903000027 9.559306011000523e-08 0.0023876423310660085 5.744608165159093e-10
17 7 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 gtp 0.29 0.2899999999999716 2.4896751327219135e-14 5.440932559697136e-07 0.0
17 7 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 gdp 0.1 0.10000000000001588 -1.7503359872605984e-15 nan 0.0
17 7 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 pp 0.000963556 0.0009804481143000005 8.489651674098303e-11 0.009397672804958538 9.143994403149059e-09
17 7 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 glc1p 0.00648624 0.006511011314000012 1.8949755910350466e-10 0.0021142354968264774 4.504199249355523e-10
17 7 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 udpglc 0.160543 0.1607633725000014 9.499442702246008e-08 0.0019171758756957606 3.68566092912026e-10
17 7 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 glyglc 17.9807 21.44493948999993 6.379651115556044 0.11778056664415495 1.9732573943678e-06
17 7 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 glc 3.09631 3.09264856900002 4.5999408076369264e-05 0.002193034932510574 4.798034597963685e-10
17 7 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 glc6p 0.101948 0.1022098196000003 2.0647862261982675e-08 0.001405869229199017 1.9866332341411663e-10
17 7 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 fru6p 0.0531482 0.05339969460000039 3.3000018022952098e-06 0.03401874715073453 1.1682534059722638e-07
17 7 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.001 fru16bp 0.00043426 0.0003608351641999998 2.5943367231916526e-09 0.14115761687921322 1.3757093442008595e-06
